,CBSA,NEW_CBSA,MNAME,Mode,Year,PROBLEM_FLAG,NOTE,UPT,VRM,UPT_ADJ,VRM_ADJ,VRH_ADJ,FARE_TOTAL,FARE_per_UPT,AREALANDPT,Tot_Pop,Tot_Instate_Pop,Tot_Outstate_Pop,Tot_NonUSA_POP,Total_Median_Income_Individual,Native_Instate_Med_Inc_Indiv,Native_Outstate_Med_Inc_Indiv,Native_Outcountry_Med_Inc_Indiv,Total_Pop_Poverty,Pop_Below100_Poverty,Pop_Below150_Poverty,Pop_Above150_Poverty,Age_under18,Age_18to64,Age_over64,Total_HH,HH_0Veh,HH_1Veh,HH_2Veh,HH_3Veh,HH_4+Veh,PCT_HH_NO_VEH,HH_MED_INC,HH_MEAN_INC,INC_U35,INC_35_100,INC_100P,JTW_DA,JTW_CARPOOL,JTW_TRANSIT,MEAN_TT,TOT_UNEMP_MSA,TOT_EMP_MSA,TOT_LABOR_MSA,UNEMP_RATE_PCT,EMP_RATE_PCT,GasPrice,Area_acre,POP_CENSUSTRACT,AVG_SPEED,2018_Dollar_Multiplier,TNC_FLAG,Link_y,FARE_TOTAL_2018,TOTAL_MED_INC_INDIV_2018,NATIVE_INSTATE_MED_INC_2018,NATIVE_OUTSTATE_MED_INC_2018,HH_MED_INC_2018,HH_MEAN_INC_2018,GAS_PRICE_2018,TNC_ARRIVAL_y,TNC_FLAG.1,YEARS_SINCE_TNC,CBSAFP,dockCt,docklessCt,scooterCt,_merge
3663,41700,,"San Antonio-New Braunfels, TX Metro Area",Bus,2002,,,37202802.0,19053801.0,37202802.0,19053801.0,1335795.0,14240639.0,0.382784044,1546484874,1565922.9840000002,1025415.141,294675.2188,33960.40625,23643.29688,21423.21875,35944.70313,15147.10938,1676630.08,17.64,9.51,72.52,29.5,60.81,9.69,592556.89,31335.19,192339.7,259889.16,89896.63,19096.22,5.29,38285.84375,52755.84375,44.53,44.53,10.94,586604.63,85615.84,10046.34,25.65,48957.58,806952.75,855910.33,5.72,94.28,1.32,,630338.0,14.26,1.4,0,http://sanantonio.bcycle.com/,19936894.6,33100.61563,29992.50625,50322.58438,53600.18125,73858.18125,1.848,2014.0,0,0,,,,,left_only
3664,41700,,"San Antonio-New Braunfels, TX Metro Area",Bus,2003,,,36613881.0,18197731.0,36613881.0,18197731.0,1308850.0,13873410.0,0.378911211,1546484874,1659193.063,1086885.438,325899.125,34808.375,23278.8125,21284.125,34526.1875,17753.5625,1730481.69,17.16,9.87,72.72,29.02,61.05,9.93,610130.44,35870.25,201005.19,260227.38,89980.5,23047.13,5.88,39949.625,54582.625,43.18,44.8,12.03,608298.5,89454.63,12534.63,25.39,52982.0,816548.42,869530.42,6.09,93.91,1.5,,623471.0,13.9,1.37,0,http://sanantonio.bcycle.com/,19006571.7,31891.973130000002,29159.25125,47300.87688,54730.98625,74778.19625,2.055,2014.0,0,0,,,,,left_only
3665,41700,,"San Antonio-New Braunfels, TX Metro Area",Bus,2004,,,37027640.0,17667551.0,37027640.0,17667551.0,1319971.0,13735604.0,0.370955427,1546484874,1753320.75,1149150.25,357334.5,35769.5,22889.75,21122.5,33066.25,20409.75,1784273.25,16.68,10.23,72.93,28.53,61.3,10.18,627724.25,40479.0,209749.25,260367.5,89971.0,27157.5,6.45,41620.5,56390.5,41.8,45.1,13.1,629777.0,93332.5,15088.5,25.13,48902.08,830276.42,879178.5,5.56,94.44,1.79,,616604.0,13.38,1.33,0,http://sanantonio.bcycle.com/,18268353.32,30443.3675,28092.925,43978.1125,55355.265,74999.365,2.3807,2014.0,0,0,,,,,left_only
3666,41700,,"San Antonio-New Braunfels, TX Metro Area",Bus,2005,,,39650533.0,18047323.0,39650533.0,18047323.0,1332430.0,14214143.0,0.358485547,1546484874,1844018.0,1208237.0,387924.0,36278.0,22599.0,21051.0,31772.0,22867,1838305.0,16.2,10.6,73.1,28.1,61.5,10.4,645237.0,44793.0,218179.0,261300.0,90335.0,30630.0,6.94,43263.0,58274.0,40.5,45.3,14.2,652117.0,97054,17380,24.9,44855.5,849881.17,894736.67,5.02,94.98,2.23,64755.2,609737.0,13.54,1.29,0,http://sanantonio.bcycle.com/,18336244.47,29152.71,27155.79,40985.88,55809.27,75173.46,2.8767,2014.0,0,0,,,,,left_only
3667,41700,,"San Antonio-New Braunfels, TX Metro Area",Bus,2006,,,42690040.0,18080867.0,42690040.0,18080867.0,1345355.0,16140191.0,0.37807861,1546484874,1948437.0,1280036.0,421897.0,38597.0,21915.0,20619.0,29815.0,26120,1891376.0,15.7,10.9,73.4,27.4,61.9,10.7,663074.0,50286.0,227866.0,259063.0,89205.0,36654.0,7.58,45019.0,59855.0,38.9,45.9,15.2,671011.0,101401,20721,24.5,41896.25,873893.83,915790.08,4.58,95.42,2.52,64755.2,602870.0,13.44,1.25,0,http://sanantonio.bcycle.com/,20175238.75,27393.75,25773.75,37268.75,56273.75,74818.75,3.15,2014.0,0,0,,,,,left_only
3668,41700,,"San Antonio-New Braunfels, TX Metro Area",Bus,2007,,,41705818.0,18282330.0,41705818.0,18282330.0,1370456.0,17592137.0,0.42181493700000006,1546484874,1997969.0,1300986.0,442336.0,33674.0,22804.0,21629.0,30509.0,26190,1948290.0,15.3,11.5,73.2,27.8,61.5,10.7,679614.0,51063.0,232524.0,269504.0,94051.0,32472.0,7.51,46321.0,62646.0,38.5,44.9,16.6,703689.0,103246,19864,24.8,37163.0,885350.58,922513.58,4.03,95.97,2.72,64755.2,596003.0,13.34,1.21,0,http://sanantonio.bcycle.com/,21286485.77,27592.84,26171.09,36915.89,56048.41,75801.66,3.2912,2014.0,0,0,,,,,left_only
3669,41700,,"San Antonio-New Braunfels, TX Metro Area",Bus,2008,,,45828925.0,19004637.0,45828925.0,19004637.0,1403804.0,19836471.0,0.432837362,1546484874,2032024.0,1322611.0,451939.0,41441.0,23515.0,21670.0,31323.0,30443,1989488.0,16.0,10.2,73.8,27.6,61.6,10.8,689432.0,52968.0,244875.0,261662.0,95524.0,34403.0,7.68,47755.0,63882.0,37.2,45.0,17.8,724965.0,117354,23854,25.4,43204.33,901025.25,944229.58,4.57,95.43,3.19,64755.2,589136.0,13.54,1.17,0,http://sanantonio.bcycle.com/,23208671.07,27512.55,25353.9,36647.91,55873.35,74741.94,3.7323,2014.0,0,0,,,,,left_only
3670,41700,,"San Antonio-New Braunfels, TX Metro Area",Bus,2009,,,41936065.0,18901619.0,41936065.0,18901619.0,1409163.0,21054362.0,0.502058598,1546484874,2073092.0,1345599.0,452115.0,41818.0,22771.0,20973.0,31285.0,25604,2016378.0,16.6,11.2,72.3,27.4,61.5,11.1,690063.0,48467.0,243194.0,268455.0,95686.0,34261.0,7.02,47955.0,63925.0,37.4,45.8,16.8,729482.0,104805,21342,25.1,64465.0,901497.58,965962.58,6.67,93.33,2.27,64755.2,582269.0,13.41,1.17,0,http://sanantonio.bcycle.com/,24633603.54,26642.07,24538.41,36603.45,56107.35,74792.25,2.6559,2014.0,0,0,,,,,left_only
3671,41700,,"San Antonio-New Braunfels, TX Metro Area",Bus,2010,,,42019381.0,20046207.0,42019381.0,20046207.0,1505093.0,20795184.0,0.49489505799999994,1546484874,2157897.0,1391737.0,458461.0,41877.0,24474.0,23211.0,32015.0,31195,2110220.0,,,,26.8,62.1,11.1,749906.0,56875.0,253557.0,294931.0,106738.0,37805.0,7.58,50225.0,65367.0,35.1,46.8,18.1,768185.0,111306,19858,24.6,73626.42,943770.67,1017397.08,7.24,92.76,2.7,64755.2,575402.0,13.32,1.15,0,http://sanantonio.bcycle.com/,23914461.6,28145.1,26692.65,36817.25,57758.75,75172.05,3.105,2014.0,0,0,,,,,left_only
3672,41700,,"San Antonio-New Braunfels, TX Metro Area",Bus,2011,,,44744989.0,20294468.0,44744989.0,20294468.0,1529470.0,21876377.0,0.488912334,1546484874,2196132.0,1403266.0,490770.0,45021.0,23910.0,22240.0,32044.0,30341,2151154.0,,,,26.7,62.3,11.0,763204.0,55168.0,264113.0,302343.0,102320.0,39260.0,7.23,48699.0,65953.0,35.9,45.3,18.8,765071.0,106315,20670,25.2,74039.42,965023.33,1039062.75,7.13,92.87,3.42,64755.2,568535.0,13.27,1.12,0,http://sanantonio.bcycle.com/,24501542.24,26779.2,24908.8,35889.28,54542.88,73867.36,3.8304,2014.0,0,0,,,,,left_only
3673,41700,,"San Antonio-New Braunfels, TX Metro Area",Bus,2012,,,46032779.0,20316123.0,46032779.0,20316123.0,1526620.0,22571527.0,0.490335963,1546484874,2234003.0,1429162.0,486269.0,51256.0,24587.0,23286.0,32547.0,30900,2191061.0,,,,26.1,62.3,11.6,766963.0,51959.0,258140.0,304724.0,108941.0,43199.0,6.77,51486.0,68351.0,34.0,45.8,20.2,807921.0,112091,23265,24.9,65967.33,987374.17,1053341.5,6.26,93.74,3.49,64755.2,568470.0,13.31,1.09,0,http://sanantonio.bcycle.com/,24602964.43,26799.83,25381.74,35476.23,56119.74,74502.59,3.8041,2014.0,0,0,,,,,left_only
3674,41700,,"San Antonio-New Braunfels, TX Metro Area",Bus,2013,,,43822104.0,20598842.0,43822104.0,20598842.0,1529735.0,23363166.0,0.533136565,1546484874,2277516.0,1471334.0,492940.0,48107.0,24744.0,22929.0,32707.0,29682,2235950.0,16.3,11.7,72.0,26.0,62.0,12.0,778939.0,54320.0,270550.0,302378.0,104940.0,46751.0,6.97,51716.0,68688.0,33.6,45.5,20.9,820013.0,114044,26026,25,62147.25,1010632.33,1072779.58,5.79,94.21,3.37,64755.2,580981.0,13.47,1.08,0,http://sanantonio.bcycle.com/,25232219.28,26723.52,24763.32,35323.56,55853.28,74183.04,3.6396,2014.0,0,0,,,,,left_only
3675,41700,,"San Antonio-New Braunfels, TX Metro Area",Bus,2014,,,41617458.0,20674886.0,41617458.0,20674886.0,1543438.0,22473289.0,0.539996676,1546484874,2326665.0,1494194.0,510617.0,48434.0,25385.0,23738.0,32252.0,30212,2283600.0,16.7,10.9,72.4,25.9,62.1,12.0,786460.0,55531.0,272592.0,300956.0,113026.0,44355.0,7.06,52689.0,71260.0,34.1,43.9,22.0,851779.0,114639,22407,25.5,50434.0,1038582.83,1089016.83,4.63,95.37,3.22,64755.2,588733.0,13.4,1.06,1,http://sanantonio.bcycle.com/,23821686.34,26908.1,25162.28,34187.12,55850.34,75535.6,3.4132,2014.0,1,0,,,,,left_only
3676,41700,,"San Antonio-New Braunfels, TX Metro Area",Bus,2015,,,37983886.0,21550850.0,37983886.0,21550850.0,1603038.0,21281671.0,0.560281563,1546484874,2381828.0,1529305.0,517299.0,55442.0,26255.0,24788.0,33816.0,28688,2342831.0,14.6,10.5,75.0,25.7,61.9,12.4,791273.0,51880.0,272003.0,305644.0,117104.0,44642.0,6.56,55083.0,73771.0,31.4,45.7,22.9,870218.0,107256,22778,26.4,41985.92,1063051.5,1105037.42,3.8,96.2,2.25,64755.2,596416.0,13.44,1.06,1,http://sanantonio.bcycle.com/,22558571.26,27830.3,26275.28,35844.96,58387.98,78197.26,2.385,2014.0,1,1,41700.0,54.0,0.0,0.0,both
3677,41700,,"San Antonio-New Braunfels, TX Metro Area",Bus,2016,,,37072704.0,21940045.0,37072704.0,21940045.0,1638426.0,20290820.0,0.5473250620000001,1546484874,2429609.0,1556329.0,525516.0,52451.0,26724.0,25286.0,35748.0,25333,2388892.0,15.0,10.1,74.9,25.6,61.8,12.6,796140.0,50618.0,261181.0,313697.0,117626.0,53018.0,6.36,56105.0,75910.0,29.8,46.0,24.2,878145.0,118312,25275,26.7,42924.42,1097577.17,1140501.58,3.76,96.24,2.03,64755.2,603332.0,13.39,1.05,1,http://sanantonio.bcycle.com/,21305361.0,28060.2,26550.3,37535.4,58910.25,79705.5,2.1315,2014.0,1,2,41700.0,59.0,0.0,0.0,both
3678,41700,,"San Antonio-New Braunfels, TX Metro Area",Bus,2017,,,36221002.0,22019177.0,36221002.0,22019177.0,1650059.0,19203154.0,0.530166283,1546484874,2473974.0,1597131.0,529613.0,60012.0,27537.0,26015.0,35131.0,29730,2429570.0,14.5,10.2,75.3,25.4,61.9,12.7,810473.0,56761.0,263780.0,314057.0,122783.0,53092.0,7.0,56774.0,77001.0,30.6,44.4,25.0,906905.0,118397,20217,26.5,40638.0,1125239.83,1165877.83,3.49,96.51,2.3,64755.2,609494.0,13.34,1.02,1,http://sanantonio.bcycle.com/,19587217.08,28087.74,26535.3,35833.62,57909.48,78541.02,2.346,2014.0,1,3,41700.0,61.0,0.0,0.0,both
3679,41700,,"San Antonio-New Braunfels, TX Metro Area",Bus,2018,,,37284986.0,23189057.0,37284986.0,23189057.0,1735625.0,18139691.75,0.486514646,1546484874,2519193.0,1634488.5,534740.0,64935.0,28264.0,26686.25,35151.25,32189,2471593.75,14.23,10.18,75.58,25.23,61.95,12.83,822439.5,61052.75,263023.75,316340.25,126781.25,55241.5,7.42,57531.25,78354.0,30.8,43.28,25.93,930456.75,121224.75,17047.75,26.43,39413.82,1143051.73,1182465.55,3.33,96.67,2.58,,615844.5,13.36,1.0,1,http://sanantonio.bcycle.com/,18139691.75,28264.0,26686.25,35151.25,57531.25,78354.0,2.58,2014.0,1,4,41700.0,64.0,0.0,3.0,both
3680,41740,,"San Diego-Carlsbad-San Marcos, CA Metro Area",Bus,2002,,,59923968.0,28094162.0,59923968.0,28094162.0,2149763.0,48001096.0,0.8010333359999999,1896936256,2526351.969,1168165.453,694887.4531,58113.890629999994,29646.17188,29986.89063,38005.03125,11669.09375,2721373.42,9.73,8.16,82.1,30.6,58.88,10.53,1039089.3,53493.78,342150.05,435968.06,133873.16,73604.25,5.15,47241.57813,64454.625,34.68,47.28,18.04,946187.27,122409.34,21635.8,25.4,73638.08,1369228.0,1442866.08,5.1,94.9,1.5,,1850898.0,13.07,1.4,0,https://www.sandiegouniontribune.com/news/politics/sd-me-dockless-bike-20180215-story.html,67201534.4,41504.64063,41981.64688,53207.04375,66138.20938,90236.475,2.1,2012.0,0,0,,,,,left_only
3681,41740,,"San Diego-Carlsbad-San Marcos, CA Metro Area",Bus,2003,,,59613917.0,28548153.0,59613917.0,28548153.0,2246998.0,48758431.0,0.8179034940000001,1896936256,2626527.125,1214638.188,732071.1875,56050.4375,29411.3125,29513.4375,37320.875,17093.625,2751747.31,10.17,8.24,81.59,29.32,59.99,10.69,1039503.81,55995.88,339740.81,429683.75,140072.38,74011.0,5.39,50283.6875,67991.5,33.18,46.89,19.93,968927.94,128950.63,27097.81,25.32,75265.25,1382272.58,1457537.83,5.16,94.84,1.82,,1830237.0,12.71,1.37,0,https://www.sandiegouniontribune.com/news/politics/sd-me-dockless-bike-20180215-story.html,66799050.47,40293.49813,40433.409380000005,51129.59875,68888.65187999999,93148.355,2.4934,2012.0,0,0,,,,,left_only
3682,41740,,"San Diego-Carlsbad-San Marcos, CA Metro Area",Bus,2004,,,59755215.0,28726177.0,59755215.0,28726177.0,2268301.0,50526259.0,0.845553965,1896936256,2728011.5,1261209.25,769875.25,53977.25,29141.75,29029.25,36587.5,22689.5,2781969.75,10.63,8.33,81.05,28.03,61.13,10.85,1039815.75,58413.5,337269.75,423294.0,146487.5,74351.0,5.62,53342.25,71531.0,31.68,46.53,21.8,992007.25,135614.5,32522.75,25.23,69618.92,1408922.42,1478541.33,4.71,95.29,2.1,,1809576.0,12.66,1.33,0,https://www.sandiegouniontribune.com/news/politics/sd-me-dockless-bike-20180215-story.html,67199924.47,38758.5275,38608.9025,48661.375,70945.1925,95136.23,2.793,2012.0,0,0,,,,,left_only
3683,41740,,"San Diego-Carlsbad-San Marcos, CA Metro Area",Bus,2005,,,57995083.0,27744312.0,57995083.0,27744312.0,2287940.0,49182440.0,0.848044997,1896936256,2824259.0,1307387.0,805198.0,51943.0,29011.0,28588.0,36051.0,27600,2812798.0,11.0,8.4,80.6,26.8,62.2,11.0,1040538.0,61169.0,335046.0,417326.0,152039.0,74958.0,5.88,56335.0,75060.0,30.2,46.1,23.7,1013732.0,141788,38096,25.2,64092.83,1425705.83,1489798.67,4.3,95.7,2.48,142368.0,1788915.0,12.13,1.29,0,https://www.sandiegouniontribune.com/news/politics/sd-me-dockless-bike-20180215-story.html,63445347.6,37424.19,36878.52,46505.79,72672.15,96827.4,3.1992,2012.0,0,0,,,,,left_only
3684,41740,,"San Diego-Carlsbad-San Marcos, CA Metro Area",Bus,2006,,,58992001.0,26823532.0,58992001.0,26823532.0,2228620.0,51128505.0,0.866702335,1896936256,2941454.0,1355138.0,850446.0,49753.0,28325.0,27975.0,34727.0,35252,2841203.0,11.7,8.5,79.8,25.3,63.5,11.2,1039619.0,62573.0,331833.0,409671.0,161045.0,74497.0,6.02,59591.0,78631.0,28.6,45.9,25.5,1040875.0,149923,43076,24.9,59324.0,1436821.33,1496145.33,3.97,96.03,2.8,142368.0,1768254.0,12.04,1.25,0,https://www.sandiegouniontribune.com/news/politics/sd-me-dockless-bike-20180215-story.html,63910631.25,35406.25,34968.75,43408.75,74488.75,98288.75,3.5,2012.0,0,0,,,,,left_only
3685,41740,,"San Diego-Carlsbad-San Marcos, CA Metro Area",Bus,2007,,,61064804.0,27272496.0,61064804.0,27272496.0,2289963.0,52300859.0,0.8564812390000001,1896936256,2974859.0,1396596.0,855993.0,48186.0,29860.0,28049.0,36553.0,31938,2879301.0,11.1,8.5,80.4,24.9,63.9,11.2,1045265.0,69383.0,332577.0,408764.0,156233.0,78308.0,6.64,61794.0,82034.0,27.5,44.8,27.7,1046345.0,150212,50429,25.7,69004.42,1446346.83,1515351.25,4.55,95.45,3.05,142368.0,1747593.0,11.91,1.21,0,https://www.sandiegouniontribune.com/news/politics/sd-me-dockless-bike-20180215-story.html,63284039.39,36130.6,33939.29,44229.13,74770.74,99261.14,3.6905,2012.0,0,0,,,,,left_only
3686,41740,,"San Diego-Carlsbad-San Marcos, CA Metro Area",Bus,2008,,,63570432.0,26179502.0,63570432.0,26179502.0,2251279.0,54002952.0,0.849497955,1896936256,3001072.0,1440349.0,848496.0,49699.0,29831.0,27446.0,36801.0,30968,2903052.0,12.6,8.0,79.3,24.8,63.9,11.3,1037958.0,64175.0,334453.0,408787.0,158705.0,71838.0,6.18,63026.0,84464.0,26.9,44.0,29.1,1057103.0,160175,48572,24.1,93240.58,1452607.92,1545848.5,6.03,93.97,3.51,142368.0,1726932.0,11.63,1.17,0,https://www.sandiegouniontribune.com/news/politics/sd-me-dockless-bike-20180215-story.html,63183453.84,34902.27,32111.82,43057.17,73740.42,98822.88,4.1067,2012.0,0,0,,,,,left_only
3687,41740,,"San Diego-Carlsbad-San Marcos, CA Metro Area",Bus,2009,,,60989693.0,24515802.0,60989693.0,24515802.0,2127480.0,67650752.0,1.109216142,1896936256,3053793.0,1447296.0,858053.0,54206.0,28799.0,26878.0,36551.0,28528,2968383.0,12.6,8.4,79.0,24.2,64.4,11.4,1048975.0,64648.0,348025.0,405721.0,156241.0,74340.0,6.16,60231.0,80504.0,28.1,44.9,27.0,1066074.0,138820,43289,23.9,145985.75,1408347.17,1554332.92,9.39,90.61,2.65,142368.0,1706271.0,11.52,1.17,0,https://www.sandiegouniontribune.com/news/politics/sd-me-dockless-bike-20180215-story.html,79151379.84,33694.83,31447.26,42764.67,70470.27,94189.68,3.1005,2012.0,0,0,,,,,left_only
3688,41740,,"San Diego-Carlsbad-San Marcos, CA Metro Area",Bus,2010,,,58705451.0,22686908.0,58705451.0,22686908.0,1990985.0,60962878.0,1.038453448,1896936256,3105989.0,1498755.0,823629.0,55221.0,27958.0,26214.0,35792.0,33785,3011428.0,,,,23.4,65.3,11.3,1061210.0,64640.0,344907.0,421791.0,153410.0,76462.0,6.09,59923.0,79330.0,29.5,44.0,26.5,1058032.0,140384,45515,24.1,162932.33,1352266.08,1515198.42,10.75,89.25,3.08,142368.0,1685610.0,11.39,1.15,0,https://www.sandiegouniontribune.com/news/politics/sd-me-dockless-bike-20180215-story.html,70107309.7,32151.7,30146.1,41160.8,68911.45,91229.5,3.542,2012.0,0,0,,,,,left_only
3689,41740,,"San Diego-Carlsbad-San Marcos, CA Metro Area",Bus,2011,,,62052515.0,23083952.0,62052515.0,23083952.0,1991697.0,58663674.0,0.945387532,1896936256,3140069.0,1505183.0,844415.0,55613.0,27817.0,25996.0,36171.0,37253,3060079.0,,,,23.2,65.3,11.5,1061056.0,67661.0,351102.0,412047.0,156929.0,73317.0,6.38,59477.0,78835.0,30.3,43.0,26.7,1080691.0,139130,42858,24.1,157331.5,1367249.5,1524581.0,10.32,89.68,3.79,142368.0,1664949.0,11.59,1.12,0,https://www.sandiegouniontribune.com/news/politics/sd-me-dockless-bike-20180215-story.html,65703314.88,31155.04,29115.52,40511.52,66614.24,88295.2,4.2448,2012.0,0,0,,,,,left_only
3690,41740,,"San Diego-Carlsbad-San Marcos, CA Metro Area",Bus,2012,,,63917496.0,23175920.0,63917496.0,23175920.0,2044414.0,61851569.0,0.967678224,1896936256,3177063.0,1550084.0,834268.0,55140.0,28419.0,26307.0,36895.0,26111,3098088.0,,,,22.9,65.1,12.0,1079653.0,67371.0,348413.0,430798.0,157743.0,75328.0,6.24,60330.0,81326.0,29.7,42.4,27.9,1109948.0,143979,40621,24.6,140561.5,1399878.5,1540440.0,9.13,90.87,3.99,142368.0,1689556.0,11.34,1.09,1,https://www.sandiegouniontribune.com/news/politics/sd-me-dockless-bike-20180215-story.html,67418210.21,30976.71,28674.63,40215.55,65759.7,88645.34,4.3491,2012.0,1,0,,,,,left_only
3691,41740,,"San Diego-Carlsbad-San Marcos, CA Metro Area",Bus,2013,,,62578938.0,24011875.0,62578938.0,24011875.0,2140706.0,64741883.0,1.034563466,1896936256,3211252.0,1571669.0,822999.0,55004.0,29092.0,27168.0,37491.0,30819,3129334.0,15.2,9.6,75.2,22.6,65.0,12.4,1093386.0,66559.0,345012.0,430288.0,173701.0,77826.0,6.09,61426.0,85967.0,28.5,42.2,29.3,1119294.0,141913,46882,24.9,120797.58,1422391.42,1543189.0,7.83,92.17,3.83,142368.0,1709989.0,11.22,1.08,1,https://www.sandiegouniontribune.com/news/politics/sd-me-dockless-bike-20180215-story.html,69921233.64,31419.36,29341.44,40490.28,66340.08,92844.36,4.1364,2012.0,1,1,,,,,left_only
3692,41740,,"San Diego-Carlsbad-San Marcos, CA Metro Area",Bus,2014,,,64249341.0,24574793.0,64249341.0,24574793.0,2179904.0,62653292.0,0.9751585159999999,1896936256,3263431.0,1608646.0,835401.0,61447.0,30154.0,27845.0,40082.0,35788,3183055.0,14.7,8.9,76.4,22.4,65.0,12.6,1100858.0,63093.0,346009.0,443158.0,168901.0,79697.0,5.73,66192.0,89137.0,26.7,41.5,31.8,1176575.0,133824,41997,25,99227.92,1445086.42,1544314.33,6.43,93.57,3.71,142368.0,1735313.0,11.27,1.06,1,https://www.sandiegouniontribune.com/news/politics/sd-me-dockless-bike-20180215-story.html,66412489.52,31963.24,29515.7,42486.92,70163.52,94485.22,3.9326,2012.0,1,2,,,,,left_only
3693,41740,,"San Diego-Carlsbad-San Marcos, CA Metro Area",Bus,2015,,,62018676.0,25599373.0,62018676.0,25599373.0,2268008.0,63843666.0,1.029426459,1896936256,3299521.0,1601639.0,837839.0,62444.0,30311.0,27398.0,40210.0,36427,3222190.0,13.8,8.8,77.4,22.0,64.9,13.1,1113610.0,64671.0,357068.0,439122.0,172214.0,80535.0,5.81,67320.0,90125.0,25.2,42.6,32.2,1209628.0,129988,55900,26.1,80706.25,1474196.75,1554903.0,5.19,94.81,3.03,142368.0,1756591.0,11.29,1.06,1,https://www.sandiegouniontribune.com/news/politics/sd-me-dockless-bike-20180215-story.html,67674285.96,32129.66,29041.88,42622.6,71359.2,95532.5,3.2118,2012.0,1,3,41740.0,79.0,0.0,0.0,both
3694,41740,,"San Diego-Carlsbad-San Marcos, CA Metro Area",Bus,2016,,,57881734.0,25627302.0,57881734.0,25627302.0,2280924.0,61788163.0,1.067489841,1896936256,3317749.0,1625666.0,825502.0,68590.0,31266.0,29761.0,41448.0,33503,3233771.0,12.3,8.6,79.1,21.9,64.7,13.4,1110568.0,58543.0,350172.0,438917.0,171771.0,91165.0,5.27,70824.0,96692.0,23.7,41.6,34.7,1214714.0,143469,46359,26,74114.0,1496156.33,1570270.33,4.72,95.28,2.65,142368.0,1769019.0,11.24,1.05,1,https://www.sandiegouniontribune.com/news/politics/sd-me-dockless-bike-20180215-story.html,64877571.15,32829.3,31249.05,43520.4,74365.2,101526.6,2.7825,2012.0,1,4,41740.0,95.0,0.0,0.0,both
3695,41740,,"San Diego-Carlsbad-San Marcos, CA Metro Area",Bus,2017,,,55256583.0,25457035.0,55256583.0,25457035.0,2302025.0,57853354.0,1.046994781,1896936256,3337685.0,1674122.0,818936.0,67147.0,32687.0,31569.0,41422.0,40081,3256674.0,11.8,7.3,80.9,21.9,64.6,13.5,1126419.0,59188.0,333163.0,448586.0,182776.0,102706.0,5.25,76207.0,103215.0,22.1,40.1,37.8,1259295.0,137941,51392,26.3,63464.75,1521189.5,1584654.25,4.01,95.99,2.95,142368.0,1780920.0,11.06,1.02,1,https://www.sandiegouniontribune.com/news/politics/sd-me-dockless-bike-20180215-story.html,59010421.08,33340.74,32200.38,42250.44,77731.14,105279.3,3.009,2012.0,1,5,41740.0,100.0,3.0,0.0,both
3696,41740,,"San Diego-Carlsbad-San Marcos, CA Metro Area",Bus,2018,,,54188618.0,25702233.0,54188618.0,25702233.0,2303776.0,54388371.5,1.003686263,1896936256,3357194.0,1716470.75,810927.25,67601.25,33991.5,33515.75,41712.0,44283.5,3276746.5,11.05,6.28,82.68,21.88,64.48,13.65,1137546.75,58139.75,318682.25,455786.5,190919.0,114019.25,5.11,81120.25,109749.0,20.53,38.73,40.75,1294002.25,137165.25,52781.5,26.5,52651.27,1539266.36,1591917.64,3.31,96.69,3.4,,1792952.75,11.16,1.0,1,https://www.sandiegouniontribune.com/news/politics/sd-me-dockless-bike-20180215-story.html,54388371.5,33991.5,33515.75,41712.0,81120.25,109749.0,3.4,2012.0,1,6,41740.0,100.0,4.0,5.0,both
3697,41740,,"San Diego-Carlsbad-San Marcos, CA Metro Area",Rail,2002,,,26123370.0,7218897.0,26123370.0,7218897.0,372848.0,26307520.0,1.007049244,1896936256,2526351.969,1168165.453,694887.4531,58113.890629999994,29646.17188,29986.89063,38005.03125,11669.09375,2721373.42,9.73,8.16,82.1,30.6,58.88,10.53,1039089.3,53493.78,342150.05,435968.06,133873.16,73604.25,5.15,47241.57813,64454.625,34.68,47.28,18.04,946187.27,122409.34,21635.8,25.4,73638.08,1369228.0,1442866.08,5.1,94.9,1.5,,1850898.0,19.36,1.4,0,https://www.sandiegouniontribune.com/news/politics/sd-me-dockless-bike-20180215-story.html,36830528.0,41504.64063,41981.64688,53207.04375,66138.20938,90236.475,2.1,2012.0,0,0,,,,,left_only
3698,41740,,"San Diego-Carlsbad-San Marcos, CA Metro Area",Rail,2003,,,26745079.0,7109154.0,26745079.0,7109154.0,339752.0,26820191.0,1.002808442,1896936256,2626527.125,1214638.188,732071.1875,56050.4375,29411.3125,29513.4375,37320.875,17093.625,2751747.31,10.17,8.24,81.59,29.32,59.99,10.69,1039503.81,55995.88,339740.81,429683.75,140072.38,74011.0,5.39,50283.6875,67991.5,33.18,46.89,19.93,968927.94,128950.63,27097.81,25.32,75265.25,1382272.58,1457537.83,5.16,94.84,1.82,,1830237.0,20.92,1.37,0,https://www.sandiegouniontribune.com/news/politics/sd-me-dockless-bike-20180215-story.html,36743661.67,40293.49813,40433.409380000005,51129.59875,68888.65187999999,93148.355,2.4934,2012.0,0,0,,,,,left_only
