,ID,Year,CBSA,WEIGHTED_POP_DENSITY,TSD_POP_PCT_LEHD
3383,"San Francisco-Oakland-Fremont, CA Metro Area-Bus",2013,41860,12146.64607,69.00727291339041
3384,"San Francisco-Oakland-Fremont, CA Metro Area-Bus",2014,41860,12302.07407,68.61373884301366
3385,"San Francisco-Oakland-Fremont, CA Metro Area-Bus",2015,41860,12466.143820000001,69.16712453786052
3386,"San Francisco-Oakland-Fremont, CA Metro Area-Bus",2016,41860,12514.79775,69.25217741229673
3387,"San Francisco-Oakland-Fremont, CA Metro Area-Bus",2017,41860,12673.14369,69.2172452537534
3388,"San Francisco-Oakland-Fremont, CA Metro Area-Bus",2018,41860,12833.8407,69.20014192143704
3389,"San Francisco-Oakland-Fremont, CA Metro Area-Rail",2002,41860,12015.92935,70.07907587892467
3390,"San Francisco-Oakland-Fremont, CA Metro Area-Rail",2003,41860,12015.45111,69.67327882875689
3391,"San Francisco-Oakland-Fremont, CA Metro Area-Rail",2004,41860,12014.86578,69.53701345428136
3392,"San Francisco-Oakland-Fremont, CA Metro Area-Rail",2005,41860,12018.56737,69.52909807099088
3393,"San Francisco-Oakland-Fremont, CA Metro Area-Rail",2006,41860,12009.94035,69.7187493403494
3394,"San Francisco-Oakland-Fremont, CA Metro Area-Rail",2007,41860,12021.2321,69.33727393165334
3395,"San Francisco-Oakland-Fremont, CA Metro Area-Rail",2008,41860,12022.31165,69.30567318070798
3396,"San Francisco-Oakland-Fremont, CA Metro Area-Rail",2009,41860,11980.53495,69.36183219871873
3397,"San Francisco-Oakland-Fremont, CA Metro Area-Rail",2010,41860,12139.54859,68.68724248435831
3398,"San Francisco-Oakland-Fremont, CA Metro Area-Rail",2011,41860,11916.13912,68.75081349728126
3399,"San Francisco-Oakland-Fremont, CA Metro Area-Rail",2012,41860,12045.251209999999,68.82935198351542
3400,"San Francisco-Oakland-Fremont, CA Metro Area-Rail",2013,41860,12146.64607,69.00727291339041
3401,"San Francisco-Oakland-Fremont, CA Metro Area-Rail",2014,41860,12302.07407,68.61373884301366
3402,"San Francisco-Oakland-Fremont, CA Metro Area-Rail",2015,41860,12466.143820000001,69.16712453786052
3403,"San Francisco-Oakland-Fremont, CA Metro Area-Rail",2016,41860,12514.79775,69.25217741229673
3404,"San Francisco-Oakland-Fremont, CA Metro Area-Rail",2017,41860,12673.14369,69.2172452537534
3405,"San Francisco-Oakland-Fremont, CA Metro Area-Rail",2018,41860,12833.8407,69.20014192143704
3406,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Bus",2002,41940,8354.982686,82.56466897467074
3407,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Bus",2003,41940,8354.47331,82.29002059591593
3408,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Bus",2004,41940,8354.598934,81.94238848595927
3409,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Bus",2005,41940,8356.270472,81.75550904838114
3410,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Bus",2006,41940,8350.799457,82.12769761801107
3411,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Bus",2007,41940,8360.604122,81.52857296497099
3412,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Bus",2008,41940,8353.239206999999,82.13325839049703
3413,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Bus",2009,41940,8338.336403,82.02131137696583
3414,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Bus",2010,41940,8425.252234,81.53653897107966
3415,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Bus",2011,41940,8254.18097,80.8559686514384
3416,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Bus",2012,41940,8456.526957,80.90540003051854
3417,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Bus",2013,41940,8609.666266,81.02370858098135
3418,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Bus",2014,41940,8780.522053,81.3597367819093
3419,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Bus",2015,41940,8942.546997,81.92748985671224
3420,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Bus",2016,41940,9042.462758,81.93834385984388
3421,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Bus",2017,41940,9117.52073,81.80386439898437
3422,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Bus",2018,41940,9227.819436,81.88912705297045
3423,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Rail",2002,41940,8354.982686,82.56466897467074
3424,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Rail",2003,41940,8354.47331,82.29002059591593
3425,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Rail",2004,41940,8354.598934,81.94238848595927
3426,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Rail",2005,41940,8356.270472,81.75550904838114
3427,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Rail",2006,41940,8350.799457,82.12769761801107
3428,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Rail",2007,41940,8360.604122,81.52857296497099
3429,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Rail",2008,41940,8353.239206999999,82.13325839049703
3430,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Rail",2009,41940,8338.336403,82.02131137696583
3431,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Rail",2010,41940,8425.252234,81.53653897107966
3432,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Rail",2011,41940,8254.18097,80.8559686514384
3433,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Rail",2012,41940,8456.526957,80.90540003051854
3434,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Rail",2013,41940,8609.666266,81.02370858098135
3435,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Rail",2014,41940,8780.522053,81.3597367819093
3436,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Rail",2015,41940,8942.546997,81.92748985671224
3437,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Rail",2016,41940,9042.462758,81.93834385984388
3438,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Rail",2017,41940,9117.52073,81.80386439898437
3439,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Rail",2018,41940,9227.819436,81.88912705297045
3440,"Santa Barbara-Santa Maria-Goleta, CA Metro Area-Bus",2002,42060,6296.3131189999995,43.925269571568606
3441,"Santa Barbara-Santa Maria-Goleta, CA Metro Area-Bus",2003,42060,6296.1855049999995,44.248491131222295
3442,"Santa Barbara-Santa Maria-Goleta, CA Metro Area-Bus",2004,42060,6297.591628,43.4023914572543
3443,"Santa Barbara-Santa Maria-Goleta, CA Metro Area-Bus",2005,42060,6293.892785,43.46903995455406
3444,"Santa Barbara-Santa Maria-Goleta, CA Metro Area-Bus",2006,42060,6299.39849,43.08045344554839
3445,"Santa Barbara-Santa Maria-Goleta, CA Metro Area-Bus",2007,42060,6297.725251,42.51216933818468
3446,"Santa Barbara-Santa Maria-Goleta, CA Metro Area-Bus",2008,42060,6280.871921,41.699281162313675
3447,"Santa Barbara-Santa Maria-Goleta, CA Metro Area-Bus",2009,42060,6340.0605590000005,42.608494719684245
3448,"Santa Barbara-Santa Maria-Goleta, CA Metro Area-Bus",2010,42060,6239.664996,40.998930959898566
3449,"Santa Barbara-Santa Maria-Goleta, CA Metro Area-Bus",2011,42060,6323.884852,43.44215203125399
3450,"Santa Barbara-Santa Maria-Goleta, CA Metro Area-Bus",2012,42060,6500.004877,43.1015088387409
3451,"Santa Barbara-Santa Maria-Goleta, CA Metro Area-Bus",2013,42060,6606.767458,43.61185129177617
3452,"Santa Barbara-Santa Maria-Goleta, CA Metro Area-Bus",2014,42060,6718.781666,41.43822222222222
3453,"Santa Barbara-Santa Maria-Goleta, CA Metro Area-Bus",2015,42060,6741.605545,41.995600741292414
3454,"Santa Barbara-Santa Maria-Goleta, CA Metro Area-Bus",2016,42060,6657.096861,41.85315342511007
3455,"Santa Barbara-Santa Maria-Goleta, CA Metro Area-Bus",2017,42060,6683.773461,42.10579492130493
3456,"Santa Barbara-Santa Maria-Goleta, CA Metro Area-Bus",2018,42060,6704.04209,41.97042073432161
3457,"Santa Cruz-Watsonville, CA Metro Area-Bus",2002,42100,4548.550735,45.907261752332175
3458,"Santa Cruz-Watsonville, CA Metro Area-Bus",2003,42100,4548.470229,45.99665561318482
3459,"Santa Cruz-Watsonville, CA Metro Area-Bus",2004,42100,4548.78708,46.268984202091126
3460,"Santa Cruz-Watsonville, CA Metro Area-Bus",2005,42100,4548.168545,46.25312675359755
3461,"Santa Cruz-Watsonville, CA Metro Area-Bus",2006,42100,4548.796378,45.59749326171224
3462,"Santa Cruz-Watsonville, CA Metro Area-Bus",2007,42100,4549.44668,45.5856149389592
3463,"Santa Cruz-Watsonville, CA Metro Area-Bus",2008,42100,4545.129909,44.66125115149485
3464,"Santa Cruz-Watsonville, CA Metro Area-Bus",2009,42100,4557.552189999999,46.37631913633584
3465,"Santa Cruz-Watsonville, CA Metro Area-Bus",2010,42100,4548.787093999999,45.008802054774755
3466,"Santa Cruz-Watsonville, CA Metro Area-Bus",2011,42100,4549.594792,44.89385561269866
3467,"Santa Cruz-Watsonville, CA Metro Area-Bus",2012,42100,4610.56968,45.03415760608102
3468,"Santa Cruz-Watsonville, CA Metro Area-Bus",2013,42100,4660.710883,44.91815191972646
3469,"Santa Cruz-Watsonville, CA Metro Area-Bus",2014,42100,4660.154837,44.53281213409472
3470,"Santa Cruz-Watsonville, CA Metro Area-Bus",2015,42100,4659.870687,45.14866430301541
3471,"Santa Cruz-Watsonville, CA Metro Area-Bus",2016,42100,4713.631345000001,45.17020192863864
3472,"Santa Cruz-Watsonville, CA Metro Area-Bus",2017,42100,4746.047392,45.1836720621951
3473,"Santa Cruz-Watsonville, CA Metro Area-Bus",2018,42100,4790.118921,45.13069005969614
3474,"Santa Fe, NM Metro Area-Bus",2002,42140,1755.1642359999998,9.62701018775785
3475,"Santa Fe, NM Metro Area-Bus",2003,42140,1755.129625,9.68941345022258
3476,"Santa Fe, NM Metro Area-Bus",2004,42140,1754.969857,8.861788617886178
3477,"Santa Fe, NM Metro Area-Bus",2005,42140,1755.5913489999998,8.794298988699282
3478,"Santa Fe, NM Metro Area-Bus",2006,42140,1754.381975,8.437193545511278
3479,"Santa Fe, NM Metro Area-Bus",2007,42140,1755.5530010000002,8.034685780110072
3480,"Santa Fe, NM Metro Area-Bus",2008,42140,1756.9407579999997,8.47365112970988
3481,"Santa Fe, NM Metro Area-Bus",2009,42140,1748.859107,8.766908972964723
3482,"Santa Fe, NM Metro Area-Bus",2010,42140,1771.9521940000002,7.4789855593074215
3483,"Santa Fe, NM Metro Area-Bus",2011,42140,1745.788347,7.551179815080562
3484,"Santa Fe, NM Metro Area-Bus",2012,42140,1746.67721,7.773708558211257
3485,"Santa Fe, NM Metro Area-Bus",2013,42140,1734.88844,7.6344664970943725
3486,"Santa Fe, NM Metro Area-Bus",2014,42140,1726.205439,7.224368766286279
3487,"Santa Fe, NM Metro Area-Bus",2015,42140,1780.9070190000002,7.646199823405556
3488,"Santa Fe, NM Metro Area-Bus",2016,42140,1778.109639,7.15933002272536
3489,"Santa Fe, NM Metro Area-Bus",2017,42140,1805.0888850000001,7.157718120805369
3490,"Santa Fe, NM Metro Area-Bus",2018,42140,1833.249881,7.319966047769216
3491,"Santa Rosa-Petaluma, CA Metro Area-Bus",2006,42220,3230.7786929999997,30.46625353493073
3492,"Santa Rosa-Petaluma, CA Metro Area-Bus",2007,42220,3233.8981289999997,31.101406072482046
3493,"Santa Rosa-Petaluma, CA Metro Area-Bus",2008,42220,3230.6459059999997,29.24395141249677
3494,"Santa Rosa-Petaluma, CA Metro Area-Bus",2009,42220,3229.048031,31.110011528075336
3495,"Santa Rosa-Petaluma, CA Metro Area-Bus",2010,42220,3253.241915,29.6366148495658
3496,"Santa Rosa-Petaluma, CA Metro Area-Bus",2011,42220,3201.685632,27.76228378039609
3497,"Santa Rosa-Petaluma, CA Metro Area-Bus",2012,42220,3276.4271059999996,27.900923057267878
3498,"Santa Rosa-Petaluma, CA Metro Area-Bus",2013,42220,3230.717869,28.088829206209226
3499,"Santa Rosa-Petaluma, CA Metro Area-Bus",2014,42220,3243.2268329999997,29.098380729406465
3500,"Santa Rosa-Petaluma, CA Metro Area-Bus",2015,42220,3238.519907,29.76302872307945
3501,"Santa Rosa-Petaluma, CA Metro Area-Bus",2016,42220,3285.997326,29.76949417415485
3502,"Santa Rosa-Petaluma, CA Metro Area-Bus",2017,42220,3304.9938079999997,29.946648426812587
3503,"Santa Rosa-Petaluma, CA Metro Area-Bus",2018,42220,3334.531726,29.817897046288845
3504,"Savannah, GA Metro Area-Bus",2002,42340,1840.2165120000002,13.961179915855613
3505,"Savannah, GA Metro Area-Bus",2003,42340,1840.3103440000002,13.691273053722458
3506,"Savannah, GA Metro Area-Bus",2004,42340,1840.644259,12.894894758030825
3507,"Savannah, GA Metro Area-Bus",2005,42340,1839.274214,12.499351193433336
3508,"Savannah, GA Metro Area-Bus",2006,42340,1842.078574,12.573832305311567
3509,"Savannah, GA Metro Area-Bus",2007,42340,1839.1934670000003,12.062717818317871
3510,"Savannah, GA Metro Area-Bus",2008,42340,1836.722493,11.73332769603698
3511,"Savannah, GA Metro Area-Bus",2009,42340,1857.089707,12.801258992805755
3512,"Savannah, GA Metro Area-Bus",2010,42340,1814.1453,10.89110461883092
3513,"Savannah, GA Metro Area-Bus",2011,42340,1880.5957210000001,11.390279779504628
3514,"Savannah, GA Metro Area-Bus",2012,42340,1872.8720739999999,11.43115542753783
3515,"Savannah, GA Metro Area-Bus",2013,42340,1850.604243,11.260455305840425
3516,"Savannah, GA Metro Area-Bus",2014,42340,1832.895303,10.276909303285281
3517,"Savannah, GA Metro Area-Bus",2015,42340,1814.082436,10.46008208658811
3518,"Savannah, GA Metro Area-Bus",2016,42340,1809.9782420000001,10.543318459673467
3519,"Savannah, GA Metro Area-Bus",2017,42340,1764.6832829999998,10.35619159405896
3520,"Savannah, GA Metro Area-Bus",2018,42340,1741.3149850000002,10.45151136095111
3521,"Scranton--Wilkes-Barre, PA Metro Area-Bus",2002,42540,2909.772417,24.742113433610168
3522,"Scranton--Wilkes-Barre, PA Metro Area-Bus",2003,42540,2909.818854,24.79704097898123
3523,"Scranton--Wilkes-Barre, PA Metro Area-Bus",2004,42540,2910.0092170000003,24.389502024374703
3524,"Scranton--Wilkes-Barre, PA Metro Area-Bus",2005,42540,2909.256205,24.421553218724178
3525,"Scranton--Wilkes-Barre, PA Metro Area-Bus",2006,42540,2910.7698579999997,24.38175773286074
3526,"Scranton--Wilkes-Barre, PA Metro Area-Bus",2007,42540,2909.268353,24.637295523371474
3527,"Scranton--Wilkes-Barre, PA Metro Area-Bus",2008,42540,2907.778561,24.32873218365904
3528,"Scranton--Wilkes-Barre, PA Metro Area-Bus",2009,42540,2919.036021,26.43793543867443
3529,"Scranton--Wilkes-Barre, PA Metro Area-Bus",2010,42540,2895.677184,22.935096578116998
3530,"Scranton--Wilkes-Barre, PA Metro Area-Bus",2011,42540,2931.231776,25.42970379641218
3531,"Scranton--Wilkes-Barre, PA Metro Area-Bus",2012,42540,2931.447923,25.1429164504411
3532,"Scranton--Wilkes-Barre, PA Metro Area-Bus",2013,42540,2925.9710210000003,25.181185104874693
3533,"Scranton--Wilkes-Barre, PA Metro Area-Bus",2014,42540,2892.5651350000003,22.851228698956312
3534,"Scranton--Wilkes-Barre, PA Metro Area-Bus",2015,42540,2895.9882989999996,23.11948843719522
3535,"Scranton--Wilkes-Barre, PA Metro Area-Bus",2016,42540,2880.3001870000003,23.50686086188311
3536,"Scranton--Wilkes-Barre, PA Metro Area-Bus",2017,42540,2884.270957,23.377966690639923
3537,"Scranton--Wilkes-Barre, PA Metro Area-Bus",2018,42540,2890.344714,23.33531264836409
3538,"Seattle-Tacoma-Bellevue, WA Metro Area-Bus",2005,42660,4703.6468859999995,36.61628124265198
3539,"Seattle-Tacoma-Bellevue, WA Metro Area-Bus",2006,42660,4702.641649,36.563460950388546
3540,"Seattle-Tacoma-Bellevue, WA Metro Area-Bus",2007,42660,4705.487335,36.41169091081799
3541,"Seattle-Tacoma-Bellevue, WA Metro Area-Bus",2008,42660,4701.067836,36.51793714489639
3542,"Seattle-Tacoma-Bellevue, WA Metro Area-Bus",2009,42660,4704.227603,37.82047194301186
3543,"Seattle-Tacoma-Bellevue, WA Metro Area-Bus",2010,42660,4719.9106759999995,35.71789943688482
3544,"Seattle-Tacoma-Bellevue, WA Metro Area-Bus",2011,42660,4678.256384,35.31046286737707
3545,"Seattle-Tacoma-Bellevue, WA Metro Area-Bus",2012,42660,4762.722893,35.36369835822664
3546,"Seattle-Tacoma-Bellevue, WA Metro Area-Bus",2013,42660,4841.6818140000005,35.37716000544253
3547,"Seattle-Tacoma-Bellevue, WA Metro Area-Bus",2014,42660,4960.047065,35.80367287652702
3548,"Seattle-Tacoma-Bellevue, WA Metro Area-Bus",2015,42660,5083.198243,36.46719603112112
3549,"Seattle-Tacoma-Bellevue, WA Metro Area-Bus",2016,42660,5201.328973,36.49063998616062
3550,"Seattle-Tacoma-Bellevue, WA Metro Area-Bus",2017,42660,5334.447352,36.578934491134106
3551,"Seattle-Tacoma-Bellevue, WA Metro Area-Bus",2018,42660,5476.306587,36.509873884397045
3552,"Seattle-Tacoma-Bellevue, WA Metro Area-Rail",2002,42660,4703.550235,37.1373777200862
3553,"Seattle-Tacoma-Bellevue, WA Metro Area-Rail",2003,42660,4703.375197,36.88791517791814
3554,"Seattle-Tacoma-Bellevue, WA Metro Area-Rail",2004,42660,4703.592597,36.5480143335045
3555,"Seattle-Tacoma-Bellevue, WA Metro Area-Rail",2005,42660,4703.6468859999995,36.61628124265198
3556,"Seattle-Tacoma-Bellevue, WA Metro Area-Rail",2006,42660,4702.641649,36.563460950388546
3557,"Seattle-Tacoma-Bellevue, WA Metro Area-Rail",2007,42660,4705.487335,36.41169091081799
3558,"Seattle-Tacoma-Bellevue, WA Metro Area-Rail",2008,42660,4701.067836,36.51793714489639
3559,"Seattle-Tacoma-Bellevue, WA Metro Area-Rail",2009,42660,4704.227603,37.82047194301186
3560,"Seattle-Tacoma-Bellevue, WA Metro Area-Rail",2010,42660,4719.9106759999995,35.71789943688482
3561,"Seattle-Tacoma-Bellevue, WA Metro Area-Rail",2011,42660,4678.256384,35.31046286737707
3562,"Seattle-Tacoma-Bellevue, WA Metro Area-Rail",2012,42660,4762.722893,35.36369835822664
3563,"Seattle-Tacoma-Bellevue, WA Metro Area-Rail",2013,42660,4841.6818140000005,35.37716000544253
3564,"Seattle-Tacoma-Bellevue, WA Metro Area-Rail",2014,42660,4960.047065,35.80367287652702
3565,"Seattle-Tacoma-Bellevue, WA Metro Area-Rail",2015,42660,5083.198243,36.46719603112112
3566,"Seattle-Tacoma-Bellevue, WA Metro Area-Rail",2016,42660,5201.328973,36.49063998616062
3567,"Seattle-Tacoma-Bellevue, WA Metro Area-Rail",2017,42660,5334.447352,36.578934491134106
3568,"Seattle-Tacoma-Bellevue, WA Metro Area-Rail",2018,42660,5476.306587,36.509873884397045
3569,"Sebastian-Vero Beach, FL Metro Area-Bus",2006,42680,1302.931979,
3570,"Sebastian-Vero Beach, FL Metro Area-Bus",2007,42680,1303.713968,
3571,"Sebastian-Vero Beach, FL Metro Area-Bus",2008,42680,1304.036058,
3572,"Sebastian-Vero Beach, FL Metro Area-Bus",2009,42680,1300.243986,
3573,"Sebastian-Vero Beach, FL Metro Area-Bus",2010,42680,1312.0448900000001,
3574,"Sebastian-Vero Beach, FL Metro Area-Bus",2011,42680,1295.93109,
3575,"Sebastian-Vero Beach, FL Metro Area-Bus",2012,42680,1302.6763369999999,
3576,"Sebastian-Vero Beach, FL Metro Area-Bus",2013,42680,1310.348129,
3577,"Sebastian-Vero Beach, FL Metro Area-Bus",2014,42680,1361.747111,
3578,"Sebastian-Vero Beach, FL Metro Area-Bus",2015,42680,1413.974105,
3579,"Sebastian-Vero Beach, FL Metro Area-Bus",2016,42680,1431.660791,
3580,"Sebastian-Vero Beach, FL Metro Area-Bus",2017,42680,1442.132908,
3581,"Sebastian-Vero Beach, FL Metro Area-Bus",2018,42680,1464.417966,
3582,"Shreveport-Bossier City, LA Metro Area-Bus",2004,43340,1572.896468,7.366010194772468
3583,"Shreveport-Bossier City, LA Metro Area-Bus",2005,43340,1572.773937,6.964508036211438
3584,"Shreveport-Bossier City, LA Metro Area-Bus",2006,43340,1573.527349,7.284523715857578
3585,"Shreveport-Bossier City, LA Metro Area-Bus",2007,43340,1571.787264,7.040682177274427
3586,"Shreveport-Bossier City, LA Metro Area-Bus",2008,43340,1574.052068,7.089133257638963
3587,"Shreveport-Bossier City, LA Metro Area-Bus",2009,43340,1575.022536,7.142028135632563
3588,"Shreveport-Bossier City, LA Metro Area-Bus",2010,43340,1567.824567,6.797362852866801
3589,"Shreveport-Bossier City, LA Metro Area-Bus",2011,43340,1597.075348,7.6285780485819314
3590,"Shreveport-Bossier City, LA Metro Area-Bus",2012,43340,1551.689082,7.8050686909635285
3591,"Shreveport-Bossier City, LA Metro Area-Bus",2013,43340,1555.937697,7.586694164375191
3592,"Shreveport-Bossier City, LA Metro Area-Bus",2014,43340,1544.179364,6.566776189910666
3593,"Shreveport-Bossier City, LA Metro Area-Bus",2015,43340,1534.329706,6.875679334561288
3594,"Shreveport-Bossier City, LA Metro Area-Bus",2016,43340,1522.2188230000002,6.427697760914605
