ID,Year,UPT_ADJ_log
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Bus",2011,15.9924746031819
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Bus",2012,16.06142846938522
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Bus",2013,16.059700248834314
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Bus",2014,16.07012472612069
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Bus",2015,16.074727501067144
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Bus",2016,16.04149307756495
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Bus",2017,16.02732134849107
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Bus",2018,16.053318594706845
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Rail",2007,11.867034118801561
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Rail",2008,12.165078761237718
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Rail",2009,12.125009000210444
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Rail",2010,12.266094732918017
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Rail",2011,12.546728973761942
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Rail",2012,12.4870132955706
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Rail",2013,12.402859901100344
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Rail",2014,12.460807882833175
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Rail",2015,12.520441681994216
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Rail",2016,12.553820360068915
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Rail",2017,12.608576707398026
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Rail",2018,12.607415937279116
"New Haven-Milford, CT Metro Area-Bus",2002,16.041923220614944
"New Haven-Milford, CT Metro Area-Bus",2003,15.996575415512048
"New Haven-Milford, CT Metro Area-Bus",2004,15.955126752239577
"New Haven-Milford, CT Metro Area-Bus",2005,15.994531157988881
"New Haven-Milford, CT Metro Area-Bus",2006,16.05344050264673
"New Haven-Milford, CT Metro Area-Bus",2007,16.054275539755857
"New Haven-Milford, CT Metro Area-Bus",2008,16.12309550085132
"New Haven-Milford, CT Metro Area-Bus",2009,16.088643160996426
"New Haven-Milford, CT Metro Area-Bus",2010,16.09672965748984
"New Haven-Milford, CT Metro Area-Bus",2011,16.135634384245854
"New Haven-Milford, CT Metro Area-Bus",2012,16.228345119983953
"New Haven-Milford, CT Metro Area-Bus",2013,16.230199001027206
"New Haven-Milford, CT Metro Area-Bus",2014,16.240132219503828
"New Haven-Milford, CT Metro Area-Bus",2015,16.190412177645676
"New Haven-Milford, CT Metro Area-Bus",2016,16.10777026283697
"New Haven-Milford, CT Metro Area-Bus",2017,16.02142824824352
"New Haven-Milford, CT Metro Area-Bus",2018,15.995409728458528
"New Orleans-Metairie-Kenner, LA Metro Area-Bus",2007,15.977484282808213
"New Orleans-Metairie-Kenner, LA Metro Area-Bus",2008,15.966136954695456
"New Orleans-Metairie-Kenner, LA Metro Area-Bus",2009,15.968873444562623
"New Orleans-Metairie-Kenner, LA Metro Area-Bus",2010,16.080814235870378
"New Orleans-Metairie-Kenner, LA Metro Area-Bus",2011,16.19968426003339
"New Orleans-Metairie-Kenner, LA Metro Area-Bus",2012,16.678020946419917
"New Orleans-Metairie-Kenner, LA Metro Area-Bus",2013,16.527474598661055
"New Orleans-Metairie-Kenner, LA Metro Area-Bus",2014,16.412671607143363
"New Orleans-Metairie-Kenner, LA Metro Area-Bus",2015,16.399069118204476
"New Orleans-Metairie-Kenner, LA Metro Area-Bus",2016,16.33277206341012
"New Orleans-Metairie-Kenner, LA Metro Area-Bus",2017,16.337480858939777
"New Orleans-Metairie-Kenner, LA Metro Area-Bus",2018,16.28932508363453
"New Orleans-Metairie-Kenner, LA Metro Area-Rail",2007,14.20907681401089
"New Orleans-Metairie-Kenner, LA Metro Area-Rail",2008,15.364603463536035
"New Orleans-Metairie-Kenner, LA Metro Area-Rail",2009,15.366094236008397
"New Orleans-Metairie-Kenner, LA Metro Area-Rail",2010,15.59563133427105
"New Orleans-Metairie-Kenner, LA Metro Area-Rail",2011,15.702743302938211
"New Orleans-Metairie-Kenner, LA Metro Area-Rail",2012,15.793411113620365
"New Orleans-Metairie-Kenner, LA Metro Area-Rail",2013,15.972913441816926
"New Orleans-Metairie-Kenner, LA Metro Area-Rail",2014,15.824498726608091
"New Orleans-Metairie-Kenner, LA Metro Area-Rail",2015,15.800667885482
"New Orleans-Metairie-Kenner, LA Metro Area-Rail",2016,15.90408043495446
"New Orleans-Metairie-Kenner, LA Metro Area-Rail",2017,15.906890608701106
"New Orleans-Metairie-Kenner, LA Metro Area-Rail",2018,15.862679716101322
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2002,20.90642703697464
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2003,20.84343815288692
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2004,20.82693826007746
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2005,20.893357892300028
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2006,20.871289789508293
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2007,20.819223051015275
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2008,20.82993595220422
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2009,20.79931097265808
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2010,20.777568459560246
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2011,20.74704850786052
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2012,20.75540509335825
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2013,20.754291342664004
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2014,20.74399913593527
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2015,20.720593435961703
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2016,20.722521130421327
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2017,20.664217907259918
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2018,20.656920953157726
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2002,21.430541957285392
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2003,21.416338380221063
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2004,21.472393201422623
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2005,21.642437424767337
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2006,21.680179289471102
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2007,21.73523979212642
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2008,21.75952716202725
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2009,21.722893316321358
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2010,21.757439887092925
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2011,21.779484914045653
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2012,21.798097915092093
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2013,21.831409704446862
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2014,21.866655186139802
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2015,21.838401196070905
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2016,21.845709121265944
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2017,21.85251613914914
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2018,21.831393299754534
"Norwich-New London, CT Metro Area-Bus",2013,13.854087558209619
"Norwich-New London, CT Metro Area-Bus",2014,13.873083905374049
"Norwich-New London, CT Metro Area-Bus",2015,13.817222677450877
"Norwich-New London, CT Metro Area-Bus",2016,13.77036558657972
"Norwich-New London, CT Metro Area-Bus",2017,13.674055166593426
"Norwich-New London, CT Metro Area-Bus",2018,13.655443077678589
"Ocala, FL Metro Area-Bus",2012,12.960792233909585
"Ocala, FL Metro Area-Bus",2013,12.960921514720614
"Ocala, FL Metro Area-Bus",2014,12.986857465269972
"Ocala, FL Metro Area-Bus",2015,12.916467722249672
"Ocala, FL Metro Area-Bus",2016,12.942841896735693
"Ocala, FL Metro Area-Bus",2017,12.933338604170437
"Ocala, FL Metro Area-Bus",2018,12.913273114428312
"Oklahoma City, OK Metro Area-Bus",2002,15.217358581319264
"Oklahoma City, OK Metro Area-Bus",2003,15.161537718553927
"Oklahoma City, OK Metro Area-Bus",2004,14.920916053796635
"Oklahoma City, OK Metro Area-Bus",2005,14.828910940532523
"Oklahoma City, OK Metro Area-Bus",2006,14.85351437051894
"Oklahoma City, OK Metro Area-Bus",2007,14.770573825652171
"Oklahoma City, OK Metro Area-Bus",2008,14.792570842328377
"Oklahoma City, OK Metro Area-Bus",2009,14.806581807211478
"Oklahoma City, OK Metro Area-Bus",2010,14.829648612009725
"Oklahoma City, OK Metro Area-Bus",2011,14.823239985108373
"Oklahoma City, OK Metro Area-Bus",2012,14.872755564581013
"Oklahoma City, OK Metro Area-Bus",2013,14.858894803721146
"Oklahoma City, OK Metro Area-Bus",2014,14.903462897392966
"Oklahoma City, OK Metro Area-Bus",2015,14.967873070295806
"Oklahoma City, OK Metro Area-Bus",2016,14.959513588513987
"Oklahoma City, OK Metro Area-Bus",2017,14.931595310224166
"Oklahoma City, OK Metro Area-Bus",2018,14.884318064140178
"Olympia, WA Metro Area-Bus",2002,14.698904888002764
"Olympia, WA Metro Area-Bus",2003,14.76605275362106
"Olympia, WA Metro Area-Bus",2004,14.830951722786168
"Olympia, WA Metro Area-Bus",2005,14.859250171441543
"Olympia, WA Metro Area-Bus",2006,14.991181722488713
"Olympia, WA Metro Area-Bus",2007,15.10635155402932
"Olympia, WA Metro Area-Bus",2008,15.275984085132112
"Olympia, WA Metro Area-Bus",2009,15.273857637793562
"Olympia, WA Metro Area-Bus",2010,15.277147985337916
"Olympia, WA Metro Area-Bus",2011,15.32077169828407
"Olympia, WA Metro Area-Bus",2012,15.33444854275842
"Olympia, WA Metro Area-Bus",2013,15.304828907186232
"Olympia, WA Metro Area-Bus",2014,15.312971670881854
"Olympia, WA Metro Area-Bus",2015,15.270262080437396
"Olympia, WA Metro Area-Bus",2016,15.2298577335262
"Olympia, WA Metro Area-Bus",2017,15.182663638050327
"Olympia, WA Metro Area-Bus",2018,15.140841599291045
"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2002,15.056067911506913
"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2003,14.995372210618669
"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2004,14.981699248733404
"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2005,15.008818898504808
"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2006,15.096220489470591
"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2007,15.126606852993882
"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2008,15.188704228554949
"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2009,15.117140422378995
"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2010,15.13634730904709
"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2011,15.202018396296284
"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2012,15.25653786607831
"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2013,15.245419570505643
"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2014,15.212648415302803
"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2015,15.145358898490702
"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2016,15.102832842713147
"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2017,15.094359732008037
"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2018,15.041994670736292
"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2002,16.862533153401397
"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2003,16.90052565598339
"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2004,16.956124688213205
"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2005,16.983009295460707
"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2006,17.014448497589353
"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2007,17.075007960470607
"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2008,17.081310214868004
"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2009,16.973820265029648
"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2010,17.0568973834859
"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2011,17.13710167950136
"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2012,17.17552993729847
"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2013,17.19173020509266
"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2014,17.19534075592993
"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2015,17.155930733023695
"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2016,17.08398239821658
"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2017,17.047329894992277
"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2018,17.005219546062428
"Orlando-Kissimmee-Sanford, FL Metro Area-Rail",2015,13.78767368235577
"Orlando-Kissimmee-Sanford, FL Metro Area-Rail",2016,13.69585389316051
"Orlando-Kissimmee-Sanford, FL Metro Area-Rail",2017,13.655203298567185
"Orlando-Kissimmee-Sanford, FL Metro Area-Rail",2018,13.924239394454855
"Oshkosh-Neenah, WI Metro Area-Bus",2002,13.701371624494866
"Oshkosh-Neenah, WI Metro Area-Bus",2003,13.700944467387052
"Oshkosh-Neenah, WI Metro Area-Bus",2004,13.7225901204499
"Oshkosh-Neenah, WI Metro Area-Bus",2005,13.802434436915078
"Oshkosh-Neenah, WI Metro Area-Bus",2006,13.820109964459169
"Oshkosh-Neenah, WI Metro Area-Bus",2007,13.870669919474333
"Oshkosh-Neenah, WI Metro Area-Bus",2008,13.88792423847332
"Oshkosh-Neenah, WI Metro Area-Bus",2009,13.724739759560753
"Oshkosh-Neenah, WI Metro Area-Bus",2010,13.691140500434866
"Oshkosh-Neenah, WI Metro Area-Bus",2011,13.73353665339651
"Oshkosh-Neenah, WI Metro Area-Bus",2012,13.802779865485455
"Oshkosh-Neenah, WI Metro Area-Bus",2013,13.72469486281505
"Oshkosh-Neenah, WI Metro Area-Bus",2014,13.718173325075316
"Oshkosh-Neenah, WI Metro Area-Bus",2015,13.708490888894548
"Oshkosh-Neenah, WI Metro Area-Bus",2016,13.725985114264734
"Oshkosh-Neenah, WI Metro Area-Bus",2017,13.712049348592917
"Oshkosh-Neenah, WI Metro Area-Bus",2018,13.673484905329305
"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2004,15.084125221838184
"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2005,15.073519740979595
"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2006,15.17432683065549
"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2007,15.203884255764486
"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2008,15.292551519765423
"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2009,15.286102868055421
"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2010,15.251118041725071
"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2011,15.259353756698832
"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2012,15.297300536239376
"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2013,15.329252656246682
"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2014,15.35696273443728
"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2015,15.374891884655554
"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2016,15.32869106211477
"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2017,15.265148194950612
"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2018,15.259280824185096
"Palm Bay-Melbourne-Titusville, FL Metro Area-Bus",2003,13.341832988056002
"Palm Bay-Melbourne-Titusville, FL Metro Area-Bus",2004,13.554626197897871
"Palm Bay-Melbourne-Titusville, FL Metro Area-Bus",2005,13.667165990000548
"Palm Bay-Melbourne-Titusville, FL Metro Area-Bus",2006,13.756063055570854
"Palm Bay-Melbourne-Titusville, FL Metro Area-Bus",2007,13.896123257008014
"Palm Bay-Melbourne-Titusville, FL Metro Area-Bus",2008,14.06685043036592
"Palm Bay-Melbourne-Titusville, FL Metro Area-Bus",2009,14.197255214114085
"Palm Bay-Melbourne-Titusville, FL Metro Area-Bus",2010,14.307166817880457
"Palm Bay-Melbourne-Titusville, FL Metro Area-Bus",2011,14.47403937827851
"Palm Bay-Melbourne-Titusville, FL Metro Area-Bus",2012,14.568189057019973
"Palm Bay-Melbourne-Titusville, FL Metro Area-Bus",2013,14.652191688360862
"Palm Bay-Melbourne-Titusville, FL Metro Area-Bus",2014,14.673153437924324
"Palm Bay-Melbourne-Titusville, FL Metro Area-Bus",2015,14.673034665874471
"Palm Bay-Melbourne-Titusville, FL Metro Area-Bus",2016,14.60635642720516
"Palm Bay-Melbourne-Titusville, FL Metro Area-Bus",2017,14.571873823127925
"Palm Bay-Melbourne-Titusville, FL Metro Area-Bus",2018,14.56189656413796
"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2002,14.12896655866168
"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2003,14.148759464520007
"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2004,14.1567595775701
"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2005,13.992332436715161
"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2006,13.903736771990484
"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2007,13.863574885444645
"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2008,13.927829722269237
"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2009,13.919102838114732
"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2010,13.967124902296025
"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2011,14.109414354040785
"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2012,14.222242213662312
"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2013,14.231083096136034
"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2014,14.201519234643554
"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2015,14.176798580774348
"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2016,14.167290282744627
"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2017,14.187601943346406
"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2018,14.141915871292827
"Peoria, IL Metro Area-Bus",2006,14.672607818437518
"Peoria, IL Metro Area-Bus",2007,14.677303709310225
"Peoria, IL Metro Area-Bus",2008,14.854771913330243
"Peoria, IL Metro Area-Bus",2009,14.819222616120697
"Peoria, IL Metro Area-Bus",2010,14.845922518143102
"Peoria, IL Metro Area-Bus",2011,14.917477546661987
"Peoria, IL Metro Area-Bus",2012,15.024401349143574
"Peoria, IL Metro Area-Bus",2013,14.987810015975306
"Peoria, IL Metro Area-Bus",2014,15.046887612140084
"Peoria, IL Metro Area-Bus",2015,14.99409047456443
"Peoria, IL Metro Area-Bus",2016,14.846871315275148
"Peoria, IL Metro Area-Bus",2017,14.79479486816621
"Peoria, IL Metro Area-Bus",2018,14.802012938314881
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Bus",2002,18.961533476986073
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Bus",2003,18.968544389764336
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Bus",2004,19.088944646721487
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Bus",2005,19.06234097295337
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Bus",2006,19.030307979374815
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Bus",2007,18.972160423337662
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Bus",2008,18.992186978367386
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Bus",2009,18.956225482786802
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Bus",2010,18.99010226162194
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Bus",2011,18.997708532483134
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Bus",2012,19.07415140337435
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Bus",2013,19.112039652506624
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Bus",2014,19.06122997891104
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Bus",2015,19.07587226655917
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Bus",2016,19.03598402423071
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Bus",2017,18.98716532363295
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Bus",2018,18.902568867622655
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Rail",2002,18.76222158347567
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Rail",2003,18.768095014717392
