5 digit NTD ID,4 digit NTD ID,Agency,Active,Reporter Type,UZA,UZA Name,Modes,TOS,JAN02,FEB02,MAR02,APR02,MAY02,JUN02,JUL02,AUG02,SEP02,OCT02,NOV02,DEC02,JAN03,FEB03,MAR03,APR03,MAY03,JUN03,JUL03,AUG03,SEP03,OCT03,NOV03,DEC03,JAN04,FEB04,MAR04,APR04,MAY04,JUN04,JUL04,AUG04,SEP04,OCT04,NOV04,DEC04,JAN05,FEB05,MAR05,APR05,MAY05,JUN05,JUL05,AUG05,SEP05,OCT05,NOV05,DEC05,JAN06,FEB06,MAR06,APR06,MAY06,JUN06,JUL06,AUG06,SEP06,OCT06,NOV06,DEC06,JAN07,FEB07,MAR07,APR07,MAY07,JUN07,JUL07,AUG07,SEP07,OCT07,NOV07,DEC07,JAN08,FEB08,MAR08,APR08,MAY08,JUN08,JUL08,AUG08,SEP08,OCT08,NOV08,DEC08,JAN09,FEB09,MAR09,APR09,MAY09,JUN09,JUL09,AUG09,SEP09,OCT09,NOV09,DEC09,JAN10,FEB10,MAR10,APR10,MAY10,JUN10,JUL10,AUG10,SEP10,OCT10,NOV10,DEC10,JAN11,FEB11,MAR11,APR11,MAY11,JUN11,JUL11,AUG11,SEP11,OCT11,NOV11,DEC11,JAN12,FEB12,MAR12,APR12,MAY12,JUN12,JUL12,AUG12,SEP12,OCT12,NOV12,DEC12,JAN13,FEB13,MAR13,APR13,MAY13,JUN13,JUL13,AUG13,SEP13,OCT13,NOV13,DEC13,JAN14,FEB14,MAR14,APR14,MAY14,JUN14,JUL14,AUG14,SEP14,OCT14,NOV14,DEC14,JAN15,FEB15,MAR15,APR15,MAY15,JUN15,JUL15,AUG15,SEP15,OCT15,NOV15,DEC15,JAN16,FEB16,MAR16,APR16,MAY16,JUN16,JUL16,AUG16,SEP16,OCT16,NOV16,DEC16,JAN17,FEB17,MAR17,APR17,MAY17,JUN17,JUL17,AUG17,SEP17,OCT17,NOV17,DEC17,JAN18,FEB18,MAR18,APR18,MAY18,JUN18,JUL18,AUG18,SEP18,OCT18,NOV18,DEC18,JAN19,FEB19,MAR19
50146,5146,Madison County Transit District,Active,Full Reporter,20,"St. Louis, MO-IL",DR,PT,32,32,32,31,30,30,30,30,32,30,31,30,34,37,37,35,33,31,33,33,34,35,35,35,37,38,36,37,37,38,38,42,44,42,42,41,42,41,42,43,42,41,41,44,47,41,42,41,44,43,44,44,42,43,42,41,39,43,40,41,34,35,35,34,37,35,33,33,34,34,35,35,34,33,33,35,33,34,40,42,43,43,44,48,48,50,47,50,46,45,42,42,40,41,40,38,24,22,24,23,24,24,18,20,21,23,22,22,18,20,19,18,19,18,18,19,20,21,19,22,22,20,20,20,18,18,19,20,21,20,19,21,18,19,18,20,19,18,18,18,19,19,18,21,20,18,19,18,18,17,17,18,19,18,19,17,19,19,19,18,18,16,17,17,17,17,18,19,17,17,18,17,17,16,16,17,17,16,17,18,16,16,16,16,16,16,16,16,16,15,15,15,14,15,15,16,14,14,13,14,15,14,16,14,14,14,15
50146,5146,Madison County Transit District,Active,Full Reporter,20,"St. Louis, MO-IL",MB,PT,58,58,58,58,58,54,54,55,55,55,55,55,57,57,57,57,54,54,54,59,59,59,59,59,58,59,59,59,59,59,59,61,61,61,61,61,61,61,61,61,59,59,59,62,62,62,62,62,62,62,62,62,60,60,60,62,62,62,62,62,62,62,62,61,60,60,60,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,67,67,67,67,66,66,66,68,68,68,68,68,68,68,68,68,64,64,64,66,66,66,66,66,66,67,67,67,66,66,66,68,68,68,68,68,67,68,68,68,67,67,67,69,69,69,69,69,69,69,69,69,68,68,68,74,74,74,74,74,74,74,74,74,72,72,72,74,74,74,74,74,72,72,72,72,72,72,72,74,74,74,74,74,74,74,74,74,72,72,72,75,75,75,75,75,75,74,74,74,72,72,72,74,74,74,74,74,72,72,72,72,72,70,70,72,72,72,72,72,72,72,72
50146,5146,Madison County Transit District,Active,Full Reporter,20,"St. Louis, MO-IL",VP,DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,94,94,94,92,91,90,88,88,88,86,83,80,81,81,82,80,80,74,68,67,66,65,65,64,64,64,63,63,63,63,63,64,64,61,60,60,60,59,58,56,54,52,52,49,48,48,45,45,45,43,43,43,43,43,42,42,46,46,46,49,49,48,51,49,49,49,51,51,50,51,52,51,52,52,54,53,53,52,53,54,53,51,51,50,50,50
50146,5146,Madison County Transit District,Active,Full Reporter,20,"St. Louis, MO-IL",VP,PT,44,45,45,45,45,45,44,44,44,45,45,45,45,45,45,42,41,45,113,110,108,107,109,106,103,107,105,106,105,105,105,106,107,107,106,106,104,103,104,105,105,102,102,100,100,100,103,103,102,101,102,102,99,102,91,86,86,84,84,85,85,85,85,85,85,85,85,85,84,84,83,82,82,85,84,83,88,90,86,88,87,91,91,90,93,93,97,97,97,98,98,97,97,97,97,97,97,97,96,96,96,97,97,96,98,98,98,98,97,98,98,98,94,93,95,95,93,94,95,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50147,5147,City of Holland Macatawa Area Express,Inactive,Full Reporter,278,"Holland, MI",DR,PT,,,,,,,,,,,,,10,10,10,14,14,14,14,14,14,11,11,11,11,11,11,11,11,10,10,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,15,17,17,16,17,17,16,16,19,16,17,16,16,17,15,15,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50147,5147,City of Holland Macatawa Area Express,Inactive,Full Reporter,278,"Holland, MI",MB,PT,,,,,,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50148,5148,Blue Water Area Transportation Commission,Active,Full Reporter,336,"Port Huron, MI",CB,DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
50148,5148,Blue Water Area Transportation Commission,Active,Full Reporter,336,"Port Huron, MI",DR,DO,13,13,13,13,13,13,13,13,13,13,13,13,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,32,32,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,39,39,39,39,39,39,39,39,42,42,42,42,42,42,42,42,42,42,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44
50148,5148,Blue Water Area Transportation Commission,Active,Full Reporter,336,"Port Huron, MI",DR,PT,69,69,69,69,69,69,69,69,69,69,69,69,59,59,59,59,59,59,59,59,59,59,59,59,87,87,87,87,87,87,87,87,87,87,87,87,59,59,59,59,59,59,59,59,59,67,67,67,59,59,59,59,59,59,59,59,59,98,98,98,98,98,98,98,98,98,98,98,98,107,107,107,107,107,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,153,153,153,153,153,153,153,153,153,153,153,153,151,151,151,151,151,151,151,151,151,151,151,151,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,153,153,153,150,150,150,150,150,150,150,150,150,150,150,150,146,146,146,146,146,146,146,146,146,146,146,146,147,147,147,147,147,147,147,147,147,147,147,147,150,150,150,150,150,150
50148,5148,Blue Water Area Transportation Commission,Active,Full Reporter,336,"Port Huron, MI",MB,DO,12,12,12,12,12,12,12,12,12,12,12,12,15,15,15,15,15,15,15,15,15,15,15,15,12,12,12,12,12,12,12,12,12,12,12,12,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
50149,5149,Michiana Area Council of Governments,Active,Full Reporter,227,"Elkhart, IN-MI",DR,PT,31,32,30,32,32,31,31,31,29,30,28,30,31,31,32,31,32,31,33,30,29,29,29,30,30,31,29,28,28,27,28,26,28,27,26,27,29,28,29,29,28,29,27,26,25,25,24,26,25,23,24,24,24,25,21,24,25,23,20,23,26,24,24,22,23,26,24,24,24,22,23,23,22,22,23,24,25,25,26,26,24,24,24,24,23,24,23,24,19,19,18,17,16,21,17,17,14,14,16,17,17,15,15,16,14,15,15,15,17,17,17,17,17,17,17,17,17,17,17,17,,,,,,,,,,,,,,,,,,,,,4,4,4,4,6,6,5,5,6,6,7,7,7,7,7,7,7,7,7,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
50149,5149,Michiana Area Council of Governments,Active,Full Reporter,227,"Elkhart, IN-MI",DT,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,17,17,17,17,17,17,17,17,17,17,17,14,14,14,14,14,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50149,5149,Michiana Area Council of Governments,Active,Full Reporter,227,"Elkhart, IN-MI",MB,PT,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9
50154,5154,Metropolitan Council,Active,Full Reporter,16,"Minneapolis-St. Paul, MN-WI",CB,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,17,17,17,17,14,14,14,14,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50154,5154,Metropolitan Council,Active,Full Reporter,16,"Minneapolis-St. Paul, MN-WI",DR,PT,162,162,162,162,162,162,162,162,162,162,162,162,173,173,173,173,173,173,173,173,173,173,173,173,169,169,169,169,169,169,169,169,169,169,169,169,202,202,202,202,202,202,202,202,202,202,202,202,216,216,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,150,150,150,150,150,150,150,150,150,150,150,150,150,150,120,80,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,112,112,113,113,110,111,118,112,117,118,118,118,77,79,84,83,84,82,78,82,72,70,65,66,70,73,71,71,72,75,73,73,72,74,73,74,76,75,75,74,78,76,74,73,75,74,75,78,76,77,76,75,75,76,72,73,79,74,75,74,601,601,606
50154,5154,Metropolitan Council,Active,Full Reporter,16,"Minneapolis-St. Paul, MN-WI",MB,PT,158,158,158,158,158,158,158,158,158,158,158,158,183,172,172,172,172,172,172,172,172,172,172,172,213,213,213,213,213,213,213,213,213,213,213,213,250,250,250,250,250,250,250,250,250,250,250,250,290,290,283,283,283,283,283,283,283,283,283,283,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,275,286,284,286,283,261,264,281,278,279,280,280,64,64,64,64,64,64,64,64,64,64,64,64,68,68,68,68,68,68,68,68,68,68,68,68,70,70,70,70,70,70,70,70,70,70,70,70,68,68,68,68,68,68,68,68,68,68,68,77,77,77,77
50154,5154,Metropolitan Council,Active,Full Reporter,16,"Minneapolis-St. Paul, MN-WI",VP,PT,,,,,,,,,,,,,,,,,,,,,,,,,47,47,47,47,47,47,47,47,47,47,47,47,55,55,55,55,55,55,55,55,55,55,55,55,59,59,59,59,59,59,59,59,59,59,59,59,58,58,61,62,63,67,68,67,67,66,65,63,66,66,66,66,66,66,66,66,66,66,66,66,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,59,59,59,59,59,59,59,59,59,59,62,62,62,62,62,62,62,62,62,66,64,64,63,66,67,68,69,69,69,68,68,70,70,70,69,69,70,73,73,78,78,78,78,80,79,75,73,71,71,71,70,70,69,69,70,72,72,71,72,72,72,72,73,75,75,75,76,75,75,73,71,69,71,71,73,72,72,72,71,70,69,68,70,68,66,65,66,67,65,64,63,63,61,57,57,54,55,57,57,57,55,55,54,55
50155,5155,Metro Mobility,Active,Full Reporter,16,"Minneapolis-St. Paul, MN-WI",DR,PT,258,258,258,258,258,258,258,258,258,258,258,258,249,249,249,249,249,249,249,249,249,249,249,249,229,229,229,229,229,229,229,229,229,229,229,229,245,245,245,245,245,245,245,245,245,245,245,245,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,262,262,262,262,262,262,262,262,262,262,262,262,265,265,265,265,265,265,265,265,265,265,265,265,293,293,293,293,293,293,293,293,293,293,293,293,314,314,314,314,314,314,314,314,314,314,314,314,327,327,327,336,336,336,336,336,336,336,336,336,337,339,335,329,338,340,347,346,348,365,371,375,385,381,376,382,384,377,384,399,404,392,399,402,407,405,410,428,421,421,425,431,441,433,440,446,443,430,456,457,446,446,453,442,445,466,469,459,455,461,472,473,489,484,485,492,499,496,498,498,510,520,527,529,532,529,525,532,522,532,530,525,,,
50157,5157,Butler County Regional Transit Authority,Active,Full Reporter,30,"Cincinnati, OH-KY-IN",CB,DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,2,2,4,4,4,4,4,4,4,5,5,5,3,3,5,5,5,5,5,5,5,5,5,5,3,3,5,5,5,5,5,4,5,5,6,6,5,5,6,6,6,6,6,6,6,6,6,6,5,5,6,6,7,7,7,7,7,7,7,7,6,6,7,8,8,8,8,3,3,3
50157,5157,Butler County Regional Transit Authority,Active,Full Reporter,30,"Cincinnati, OH-KY-IN",DR,DO,29,29,29,29,29,29,29,29,29,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,10,10,10,10,10,10,10,10,10,10,10,10,12,12,14,14,15,15,16,16,16,16,16,16,16,16,18,18,18,18,18,18,18,18,21,23,21,21,21,21,21,21,21,22,22,22,22,22,23,23,23,23,23,23,23,23,23,24,24,24,24,24,24,24,24,24,24,22,22,22,22,22,22,22,22,22,22,22,22,19,19,22,22,22,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,16,16,15,14,16,17,16,17,13,15,17,15,14,14,13,14,12,11,11,12,11,11
50157,5157,Butler County Regional Transit Authority,Active,Full Reporter,30,"Cincinnati, OH-KY-IN",MB,DO,10,8,6,6,4,4,4,6,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,10,11,11,3,11,11,11,11,0,0,10,10,10,10,10,11,11,11,11,11,2,1,10,10,10,10,10,3,10,10,10,10,3,3,10,10,10,10,11,11,11,11,11,11,4,4,11,11,11,11,11,11,12,12,12,12,4,4,12,13,12,12,12,16,16,16
50158,5158,University of Michigan Parking and Transportation Services,Active,Full Reporter,125,"Ann Arbor, MI",MB,DO,32,32,32,32,22,22,22,22,32,32,32,32,31,31,31,31,22,22,22,30,30,30,31,31,31,31,31,31,24,24,24,24,35,35,35,35,35,35,35,35,23,23,23,28,34,34,34,34,34,34,34,34,23,23,23,27,34,34,34,34,34,34,34,34,23,23,23,25,34,34,34,34,34,34,34,34,23,23,23,25,33,33,33,33,33,33,33,33,20,20,20,27,34,34,34,34,34,34,34,34,20,20,20,25,36,36,36,36,36,36,36,36,20,20,20,24,36,36,36,36,36,36,36,36,22,22,22,27,36,36,36,36,37,37,37,37,23,23,23,28,39,39,39,39,39,39,39,39,28,24,24,29,39,39,39,39,39,39,40,40,24,24,24,28,38,38,38,38,38,38,38,38,24,24,24,28,38,38,38,38,38,38,38,38,24,24,28,43,43,43,43,43,43,43,43,43,30,30,30,46,46,46,46,46,46,46,
50159,5159,River Valley Metro Mass Transit District,Active,Full Reporter,350,"Kankakee, IL",CB,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
50159,5159,River Valley Metro Mass Transit District,Active,Full Reporter,350,"Kankakee, IL",DR,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
50159,5159,River Valley Metro Mass Transit District,Active,Full Reporter,350,"Kankakee, IL",MB,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,11,11,11,11,11,11,11,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
50160,5160,Washington County Transit,Active,Full Reporter,35,"Milwaukee, WI",CB,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
50160,5160,Washington County Transit,Active,Full Reporter,35,"Milwaukee, WI",DR,PT,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,17,17,17,17,17,17,17,17,17,17,17,17,20,20,20,20,20,20,20,20,20,20,20,21,22,22,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,26,26,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
50160,5160,Washington County Transit,Active,Full Reporter,35,"Milwaukee, WI",MB,PT,,,,,,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50161,5161,Ozaukee County Transit Services,Active,Full Reporter,35,"Milwaukee, WI",CB,DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
50161,5161,Ozaukee County Transit Services,Active,Full Reporter,35,"Milwaukee, WI",DR,PT,20,20,20,20,20,20,20,20,13,13,13,13,13,13,13,13,13,11,11,11,13,13,13,13,13,13,13,13,13,10,10,10,13,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,19,19,19,19,19,19,19,19,19,19,19,19,18,18,18,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,21,21,21,21,20,20,20,20,20,22,22,22,22,22,22,22,22,22,22,22,22,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,25,25,25,25,25,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,24,24,24,24,24,24,24,24,24,24,24,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
50161,5161,Ozaukee County Transit Services,Active,Full Reporter,35,"Milwaukee, WI",MB,DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50161,5161,Ozaukee County Transit Services,Active,Full Reporter,35,"Milwaukee, WI",MB,PT,,,,,,,,,,,,,5,5,5,5,5,5,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50163,5163,Licking County Transit Board,Active,Full Reporter,369,"Newark, OH",DR,DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27,26
