5 digit NTD ID,4 digit NTD ID,Agency,Mode,TOS,Active,Reporter Type,HQ City,HQ State,UZA,UZA Name,UZA Area SQ Miles,UZA Population,Service Area SQ Miles,Service Area Population,Most Recent Report Year,FY End Month,FY End Year,Passenger Miles FY,Unlinked Passenger Trips FY,Average Trip Length FY, Fares FY , Operating Expenses FY , Average Cost per Trip FY , Average Fares per Trip FY 
50040,5040,Ann Arbor Area Transportation Authority,MB,DO,Active,Full Reporter,Ann Arbor,MI,125,"Ann Arbor, MI",160,"306,022",110,"224,916",2016,9,2016,"22,461,351","6,291,695",3.57," $4,369,554 "," $27,984,278 ", $4.45 , $0.69 
50040,5040,Ann Arbor Area Transportation Authority,MB,PT,Active,Full Reporter,Ann Arbor,MI,125,"Ann Arbor, MI",160,"306,022",110,"224,916",2016,9,2016,,,,,,,
50040,5040,Ann Arbor Area Transportation Authority,VP,PT,Active,Full Reporter,Ann Arbor,MI,125,"Ann Arbor, MI",160,"306,022",110,"224,916",2016,9,2016,,,," $421,261 "," $113,570 ",,
50041,5041,City of Anderson Transportation System,DR,DO,Active,Reduced Reporter,Anderson,IN,330,"Anderson, IN",66,"88,133",45,"55,305",2016,12,2016,,,,,,,
50041,5041,City of Anderson Transportation System,MB,DO,Active,Reduced Reporter,Anderson,IN,330,"Anderson, IN",66,"88,133",45,"55,305",2016,12,2016,,,,,,,
50042,5042,East Chicago Transit,DR,DO,Active,Full Reporter,East Chicago,IN,3,"Chicago, IL-IN","2,443","8,608,208",11,"29,698",2016,12,2016,"22,608","7,085",3.19, $-   ," $308,363 ", $43.52 , $-   
50042,5042,East Chicago Transit,MB,DO,Active,Full Reporter,East Chicago,IN,3,"Chicago, IL-IN","2,443","8,608,208",11,"29,698",2016,12,2016,"221,268","143,583",1.54, $-   ," $876,555 ", $6.10 , $-   
50043,5043,Metropolitan Evansville Transit System,DR,DO,Active,Full Reporter,Evansville,IN,159,"Evansville, IN-KY",119,"229,351",45,"122,961",2016,12,2016,"407,122","53,964",7.54," $386,041 "," $1,831,145 ", $33.93 , $7.15 
50043,5043,Metropolitan Evansville Transit System,MB,DO,Active,Full Reporter,Evansville,IN,159,"Evansville, IN-KY",119,"229,351",45,"122,961",2016,12,2016,"6,693,686","1,756,873",3.81," $1,400,321 "," $5,989,623 ", $3.41 , $0.80 
50044,5044,Fort Wayne Public Transportation Corporation,DR,DO,Active,Full Reporter,Fort Wayne,IN,119,"Fort Wayne, IN",172,"313,492",111,"268,485",2016,12,2016,"554,151","72,244",7.67," $155,915 "," $2,216,610 ", $30.68 , $2.16 
50044,5044,Fort Wayne Public Transportation Corporation,MB,DO,Active,Full Reporter,Fort Wayne,IN,119,"Fort Wayne, IN",172,"313,492",111,"268,485",2016,12,2016,"6,062,102","1,797,322",3.37," $1,501,735 "," $10,525,057 ", $5.86 , $0.84 
50045,5045,Gary Public Transportation Corporation,DR,DO,Active,Full Reporter,Gary,IN,3,"Chicago, IL-IN","2,443","8,608,208",38,"102,746",2016,12,2016,"77,418","14,390",5.38," $42,517 "," $679,060 ", $47.19 , $2.95 
50045,5045,Gary Public Transportation Corporation,MB,DO,Active,Full Reporter,Gary,IN,3,"Chicago, IL-IN","2,443","8,608,208",38,"102,746",2016,12,2016,"976,144","771,972",1.26," $705,618 "," $5,228,017 ", $6.77 , $0.91 
50047,5047,Bloomington-Normal Public Transit System,DR,DO,Active,Full Reporter,Normal,IL,243,"Bloomington-Normal, IL",49,"132,600",46,"129,107",2017,6,2017,"486,869","83,366",5.84," $123,656 "," $2,589,747 ", $31.06 , $1.48 
50047,5047,Bloomington-Normal Public Transit System,MB,DO,Active,Full Reporter,Normal,IL,243,"Bloomington-Normal, IL",49,"132,600",46,"129,107",2017,6,2017,"6,737,597","2,217,641",3.04," $1,127,929 "," $9,245,069 ", $4.17 , $0.51 
50048,5048,Northwest Indiana Community Action Corporation,DR,DO,Inactive,Full Reporter,Crown Point,IN,3,"Chicago, IL-IN","2,123","8,307,904",919,"848,604",2009,12,2009,"46,797","2,485",18.83," $3,253 "," $125,526 ", $50.51 , $1.31 
50050,5050,Indianapolis and Marion County Public Transportation,DR,DO,Active,Full Reporter,Indianapolis,IN,33,"Indianapolis, IN",706,"1,487,483",396,"928,281",2016,12,2016,,,,,,,
50050,5050,Indianapolis and Marion County Public Transportation,DR,PT,Active,Full Reporter,Indianapolis,IN,33,"Indianapolis, IN",706,"1,487,483",396,"928,281",2016,12,2016,"3,713,384","301,491",12.32," $1,148,057 "," $9,659,240 ", $32.04 , $3.81 
50050,5050,Indianapolis and Marion County Public Transportation,MB,DO,Active,Full Reporter,Indianapolis,IN,33,"Indianapolis, IN",706,"1,487,483",396,"928,281",2016,12,2016,"40,501,760","9,193,293",4.41," $9,903,750 "," $57,881,779 ", $6.30 , $1.08 
50050,5050,Indianapolis and Marion County Public Transportation,MB,PT,Active,Full Reporter,Indianapolis,IN,33,"Indianapolis, IN",706,"1,487,483",396,"928,281",2016,12,2016,,,,,,,
50051,5051,Greater Lafayette Public Transportation Corporation,DR,DO,Active,Full Reporter,Lafayette,IN,223,"Lafayette, IN",64,"147,725",74,"134,333",2016,12,2016,"158,518","29,335",5.40," $118,488 "," $764,258 ", $26.05 , $4.04 
50051,5051,Greater Lafayette Public Transportation Corporation,MB,DO,Active,Full Reporter,Lafayette,IN,223,"Lafayette, IN",64,"147,725",74,"134,333",2016,12,2016,"11,395,831","4,765,538",2.39," $2,842,707 "," $10,896,233 ", $2.29 , $0.60 
50052,5052,South Bend Public Transportation Corporation,DR,DO,Active,Full Reporter,South Bend,IN,136,"South Bend, IN-MI",161,"278,165",68,"154,346",2016,12,2016,"544,988","65,099",8.37," $130,032 "," $1,318,693 ", $20.26 , $2.00 
50052,5052,South Bend Public Transportation Corporation,MB,DO,Active,Full Reporter,South Bend,IN,136,"South Bend, IN-MI",161,"278,165",68,"154,346",2016,12,2016,"4,828,969","1,676,030",2.88," $1,231,064 "," $8,665,324 ", $5.17 , $0.73 
50053,5053,Terre Haute Transit Utility,DR,DO,Active,Full Reporter,Terre Haute,IN,316,"Terre Haute, IN",53,"92,742",18,"59,614",2016,12,2016,"88,940","19,831",4.48," $44,619 "," $343,730 ", $17.33 , $2.25 
50053,5053,Terre Haute Transit Utility,MB,DO,Active,Full Reporter,Terre Haute,IN,316,"Terre Haute, IN",53,"92,742",18,"59,614",2016,12,2016,"438,216","319,676",1.37," $150,357 "," $2,026,510 ", $6.34 , $0.47 
50054,5054,Muncie Indiana Transit System,DR,DO,Active,Full Reporter,Muncie,IN,322,"Muncie, IN",47,"90,580",27,"70,085",2017,12,2017,"237,921","55,589",4.28," $44,701 "," $1,710,599 ", $30.77 , $0.80 
50054,5054,Muncie Indiana Transit System,MB,DO,Active,Full Reporter,Muncie,IN,322,"Muncie, IN",47,"90,580",27,"70,085",2017,12,2017,"4,369,164","1,377,416",3.17," $184,133 "," $5,399,284 ", $3.92 , $0.13 
50056,5056,Greater Peoria Mass Transit District,DR,PT,Active,Full Reporter,Peoria,IL,139,"Peoria, IL",144,"266,921",105,"209,896",2017,6,2017,"889,831","138,603",6.42," $284,036 "," $3,606,302 ", $26.02 , $2.05 
50056,5056,Greater Peoria Mass Transit District,MB,DO,Active,Full Reporter,Peoria,IL,139,"Peoria, IL",144,"266,921",105,"209,896",2017,6,2017,"16,541,492","2,711,720",6.10," $1,582,189 "," $17,734,327 ", $6.54 , $0.58 
50056,5056,Greater Peoria Mass Transit District,TB,DO,Active,Full Reporter,Peoria,IL,139,"Peoria, IL",144,"266,921",105,"209,896",2017,6,2017,,,,,,,
50057,5057,Rock Island County Metropolitan Mass Transit District,DR,DO,Active,Full Reporter,Moline ,IL,134,"Davenport, IA-IL",138,"280,051",46,"120,378",2017,6,2017,"552,430","48,972",11.28," $165,228 "," $843,157 ", $17.22 , $3.37 
50057,5057,Rock Island County Metropolitan Mass Transit District,DR,PT,Active,Full Reporter,Moline ,IL,134,"Davenport, IA-IL",138,"280,051",46,"120,378",2017,6,2017,"94,084","20,202",4.66," $39,012 "," $639,169 ", $31.64 , $1.93 
50057,5057,Rock Island County Metropolitan Mass Transit District,FB,PT,Active,Full Reporter,Moline ,IL,134,"Davenport, IA-IL",138,"280,051",46,"120,378",2017,6,2017,"223,648","43,584",5.13," $198,630 "," $594,425 ", $13.64 , $4.56 
50057,5057,Rock Island County Metropolitan Mass Transit District,MB,DO,Active,Full Reporter,Moline ,IL,134,"Davenport, IA-IL",138,"280,051",46,"120,378",2017,6,2017,"9,214,778","3,145,005",2.93," $826,791 "," $15,864,047 ", $5.04 , $0.26 
50057,5057,Rock Island County Metropolitan Mass Transit District,MB,PT,Active,Full Reporter,Moline ,IL,134,"Davenport, IA-IL",138,"280,051",46,"120,378",2017,6,2017,,,," $3,736 "," $53,952 ",,
50057,5057,Rock Island County Metropolitan Mass Transit District,VP,DO,Active,Full Reporter,Moline ,IL,134,"Davenport, IA-IL",138,"280,051",46,"120,378",2017,6,2017,,,,,,,
50058,5058,Rockford Mass Transit District,DR,DO,Active,Full Reporter,Rockford,IL,127,"Rockford, IL",153,"296,863",155,"227,502",2017,6,2017,"862,951","105,786",8.16," $241,777 "," $3,661,153 ", $34.61 , $2.29 
50058,5058,Rockford Mass Transit District,DR,PT,Active,Full Reporter,Rockford,IL,127,"Rockford, IL",153,"296,863",155,"227,502",2017,6,2017,,,," $21,457 "," $17,280 ",,
50058,5058,Rockford Mass Transit District,MB,DO,Active,Full Reporter,Rockford,IL,127,"Rockford, IL",153,"296,863",155,"227,502",2017,6,2017,"6,864,580","1,574,445",4.36," $1,037,931 "," $11,584,818 ", $7.36 , $0.66 
50059,5059,Springfield Mass Transit District,DR,DO,Active,Full Reporter,Springfield,IL,206,"Springfield, IL",92,"161,316",65,"123,682",2017,6,2017,"474,422","77,957",6.09," $228,586 "," $1,667,967 ", $21.40 , $2.93 
50059,5059,Springfield Mass Transit District,MB,DO,Active,Full Reporter,Springfield,IL,206,"Springfield, IL",92,"161,316",65,"123,682",2017,6,2017,"6,056,685","1,647,927",3.68," $916,647 "," $12,033,174 ", $7.30 , $0.56 
50060,5060,Champaign-Urbana Mass Transit District,DR,DO,Active,Full Reporter,Urbana,IL,224,"Champaign, IL",47,"145,361",40,"136,828",2017,6,2017,"182,930","55,958",3.27," $41,340 "," $1,063,902 ", $19.01 , $0.74 
50060,5060,Champaign-Urbana Mass Transit District,DR,PT,Active,Full Reporter,Urbana,IL,224,"Champaign, IL",47,"145,361",40,"136,828",2017,6,2017,"439,492","80,493",5.46," $235,470 "," $459,990 ", $5.71 , $2.93 
50060,5060,Champaign-Urbana Mass Transit District,MB,DO,Active,Full Reporter,Urbana,IL,224,"Champaign, IL",47,"145,361",40,"136,828",2017,6,2017,"21,969,247","11,939,808",1.84," $7,377,733 "," $30,769,454 ", $2.58 , $0.62 
50061,5061,Decatur Public Transit System,DR,DO,Active,Full Reporter,Decatur,IL,313,"Decatur, IL",59,"93,863",53,"82,155",2017,6,2017,"71,298","19,492",3.66," $36,573 "," $1,247,719 ", $64.01 , $1.88 
50061,5061,Decatur Public Transit System,DR,PT,Active,Full Reporter,Decatur,IL,313,"Decatur, IL",59,"93,863",53,"82,155",2017,6,2017,,,,,,,
50061,5061,Decatur Public Transit System,DT,PT,Active,Full Reporter,Decatur,IL,313,"Decatur, IL",59,"93,863",53,"82,155",2017,6,2017,"71,191","12,446",5.72," $12,746 "," $112,835 ", $9.07 , $1.02 
50061,5061,Decatur Public Transit System,MB,DO,Active,Full Reporter,Decatur,IL,313,"Decatur, IL",59,"93,863",53,"82,155",2017,6,2017,"3,505,352","1,208,742",2.90," $483,781 "," $5,641,361 ", $4.67 , $0.40 
50066,5066,Chicago Transit Authority,DR,PT,Active,Full Reporter,Chicago,IL,3,"Chicago, IL-IN","2,443","8,608,208",309,"3,272,295",2016,12,2016,,,,,,,
50066,5066,Chicago Transit Authority,HR,DO,Active,Full Reporter,Chicago,IL,3,"Chicago, IL-IN","2,443","8,608,208",309,"3,272,295",2016,12,2016,"1,445,244,645","238,645,812",6.06," $301,110,125 "," $593,105,156 ", $2.49 , $1.26 
50066,5066,Chicago Transit Authority,MB,DO,Active,Full Reporter,Chicago,IL,3,"Chicago, IL-IN","2,443","8,608,208",309,"3,272,295",2016,12,2016,"633,607,162","259,058,440",2.45," $280,077,543 "," $801,281,245 ", $3.09 , $1.08 
50088,5088,Shoreline Metro,DR,DO,Active,Reduced Reporter,Sheboygan,WI,388,"Sheboygan, WI",33,"71,313",23,"59,490",2017,12,2017,,,,,,,
50088,5088,Shoreline Metro,DR,PT,Active,Reduced Reporter,Sheboygan,WI,388,"Sheboygan, WI",33,"71,313",23,"59,490",2017,12,2017,,,,,,,
50088,5088,Shoreline Metro,MB,DO,Active,Reduced Reporter,Sheboygan,WI,388,"Sheboygan, WI",33,"71,313",23,"59,490",2017,12,2017,,,,,,,
50090,5090,Richland County Transit,DR,PT,Active,Reduced Reporter,Mansfield,OH,372,"Mansfield, OH",50,"75,250",74,"70,556",2017,12,2017,,,,,,,
50090,5090,Richland County Transit,MB,PT,Active,Reduced Reporter,Mansfield,OH,372,"Mansfield, OH",50,"75,250",74,"70,556",2017,12,2017,,,,,,,
50091,5091,Wausau Area Transit System,DR,DO,Active,Reduced Reporter,Wausau,WI,375,"Wausau, WI",47,"74,632",19,"39,302",2017,12,2017,,,,,,,
50091,5091,Wausau Area Transit System,DR,PT,Active,Reduced Reporter,Wausau,WI,375,"Wausau, WI",47,"74,632",19,"39,302",2017,12,2017,,,,,,,
50091,5091,Wausau Area Transit System,MB,DO,Active,Reduced Reporter,Wausau,WI,375,"Wausau, WI",47,"74,632",19,"39,302",2017,12,2017,,,,,,,
50092,5092,City of Rochester Public Transportation,DR,PT,Active,Full Reporter,Rochester,MN,288,"Rochester, MN",51,"107,677",51,"104,230",2016,12,2016,"329,626","46,635",7.07," $155,515 "," $909,639 ", $19.51 , $3.33 
50092,5092,City of Rochester Public Transportation,MB,PT,Active,Full Reporter,Rochester,MN,288,"Rochester, MN",51,"107,677",51,"104,230",2016,12,2016,"5,936,790","1,708,931",3.47," $2,365,165 "," $6,579,810 ", $3.85 , $1.38 
50093,5093,Lima Allen County Regional Transit Authority,DR,DO,Active,Reduced Reporter,Lima,OH,381,"Lima, OH",52,"72,852",407,"106,094",2016,12,2016,,,,,,,
50093,5093,Lima Allen County Regional Transit Authority,DR,PT,Active,Reduced Reporter,Lima,OH,381,"Lima, OH",52,"72,852",407,"106,094",2016,12,2016,,,,,,,
50093,5093,Lima Allen County Regional Transit Authority,MB,DO,Active,Reduced Reporter,Lima,OH,381,"Lima, OH",52,"72,852",407,"106,094",2016,12,2016,,,,,,,
50094,5094,WAUKESHA COUNTY TRANSIT SYSTEM,DR,PT,Inactive,Full Reporter,Waukesha,WI,32,"Milwaukee, WI",487,"1,308,913",314,"537,500",2002,12,2002,"74,865","13,762",5.44," $34,715 "," $295,557 ", $21.48 , $2.52 
50094,5094,WAUKESHA COUNTY TRANSIT SYSTEM,MB,PT,Inactive,Full Reporter,Waukesha,WI,32,"Milwaukee, WI",487,"1,308,913",314,"537,500",2002,12,2002,"7,177,837","560,678",12.80," $836,819 "," $4,426,201 ", $7.89 , $1.49 
50095,5095,Lorain County Transit,DR,PT,Active,Reduced Reporter,Elyria,OH,191,"Lorain-Elyria, OH",100,"180,956",49,"127,025",2016,12,2016,,,,,,,
50095,5095,Lorain County Transit,MB,PT,Active,Reduced Reporter,Elyria,OH,191,"Lorain-Elyria, OH",100,"180,956",49,"127,025",2016,12,2016,,,,,,,
50096,5096,City of Waukesha Transit Commission,CB,PT,Active,Full Reporter,Waukesha,WI,35,"Milwaukee, WI",546,"1,376,476",43,"141,642",2016,12,2016,"3,483,480","158,773",21.94," $469,826 "," $2,212,267 ", $13.93 , $2.96 
50096,5096,City of Waukesha Transit Commission,DR,DO,Active,Full Reporter,Waukesha,WI,35,"Milwaukee, WI",546,"1,376,476",43,"141,642",2016,12,2016,"42,400","10,561",4.01," $38,640 "," $504,823 ", $47.80 , $3.66 
50096,5096,City of Waukesha Transit Commission,DR,PT,Active,Full Reporter,Waukesha,WI,35,"Milwaukee, WI",546,"1,376,476",43,"141,642",2016,12,2016,"23,243","3,169",7.33," $24,525 "," $138,109 ", $43.58 , $7.74 
50096,5096,City of Waukesha Transit Commission,MB,DO,Active,Full Reporter,Waukesha,WI,35,"Milwaukee, WI",546,"1,376,476",43,"141,642",2016,12,2016,"3,115,849","889,399",3.50," $887,869 "," $5,442,496 ", $6.12 , $1.00 
50096,5096,City of Waukesha Transit Commission,MB,PT,Active,Full Reporter,Waukesha,WI,35,"Milwaukee, WI",546,"1,376,476",43,"141,642",2016,12,2016,,,,,,,
50099,5099,Eau Claire Transit,DR,PT,Active,Full Reporter,Eau Claire,WI,297,"Eau Claire, WI",69,"102,852",28,"74,601",2016,12,2016,"480,693","67,608",7.11," $314,412 "," $1,130,861 ", $16.73 , $4.65 
50099,5099,Eau Claire Transit,MB,DO,Active,Full Reporter,Eau Claire,WI,297,"Eau Claire, WI",69,"102,852",28,"74,601",2016,12,2016,"2,200,978","869,952",2.53," $774,618 "," $4,075,723 ", $4.69 , $0.89 
50099,5099,Eau Claire Transit,MB,PT,Active,Full Reporter,Eau Claire,WI,297,"Eau Claire, WI",69,"102,852",28,"74,601",2016,12,2016,,,,,,,
50102,5102,Hammond Transit System,DR,PT,Inactive,Full Reporter,Hammond,IN,3,"Chicago, IL-IN","2,123","8,307,904",25,"83,048",2009,12,2009,"29,676","8,498",3.49," $21,245 "," $188,982 ", $22.24 , $2.50 
50102,5102,Hammond Transit System,MB,PT,Inactive,Full Reporter,Hammond,IN,3,"Chicago, IL-IN","2,123","8,307,904",25,"83,048",2009,12,2009,"796,572","188,884",4.22," $114,952 "," $2,044,722 ", $10.83 , $0.61 
50103,5103,North Township of Lake County Dial-A-Ride,DR,DO,Active,Full Reporter,Hammond,IN,3,"Chicago, IL-IN","2,443","8,608,208",51,"162,855",2016,12,2016,"256,591","20,020",12.82, $-   ," $523,844 ", $26.17 , $-   
50103,5103,North Township of Lake County Dial-A-Ride,DR,PT,Active,Full Reporter,Hammond,IN,3,"Chicago, IL-IN","2,443","8,608,208",51,"162,855",2016,12,2016,,,,,,,
50103,5103,North Township of Lake County Dial-A-Ride,DT,PT,Active,Full Reporter,Hammond,IN,3,"Chicago, IL-IN","2,443","8,608,208",51,"162,855",2016,12,2016,"218,899","23,442",9.34, $-   ," $167,541 ", $7.15 , $-   
50104,5104,Northern Indiana Commuter Transportation District,CR,DO,Active,Full Reporter,Chesterton,IN,3,"Chicago, IL-IN","2,443","8,608,208","1,970","958,644",2017,12,2017,"112,953,766","3,455,842",32.68," $22,178,092 "," $48,458,271 ", $14.02 , $6.42 
50108,5108,Janesville Transit System,DR,PT,Active,Reduced Reporter,Janesville,WI,396,"Janesville, WI",31,"69,658",28,"63,600",2016,12,2016,,,,,,,
50108,5108,Janesville Transit System,MB,DO,Active,Reduced Reporter,Janesville,WI,396,"Janesville, WI",31,"69,658",28,"63,600",2016,12,2016,,,,,,,
50109,5109,City of Beloit Transit System,DR,PT,Active,Reduced Reporter,Beloit,WI,432,"Beloit, WI-IL",34,"63,835",16,"35,871",2016,12,2016,,,,,,,
50109,5109,City of Beloit Transit System,MB,DO,Active,Reduced Reporter,Beloit,WI,432,"Beloit, WI-IL",34,"63,835",16,"35,871",2016,12,2016,,,,,,,
50110,5110,Bloomington Public Transportation Corporation,DR,DO,Active,Full Reporter,Bloomington,IN,286,"Bloomington, IN",45,"108,657",21,"80,405",2016,12,2016,"138,729","33,974",4.08," $63,902 "," $609,289 ", $17.93 , $1.88 
50110,5110,Bloomington Public Transportation Corporation,DR,PT,Active,Full Reporter,Bloomington,IN,286,"Bloomington, IN",45,"108,657",21,"80,405",2016,12,2016,,,,,,,
50110,5110,Bloomington Public Transportation Corporation,MB,DO,Active,Full Reporter,Bloomington,IN,286,"Bloomington, IN",45,"108,657",21,"80,405",2016,12,2016,"7,167,449","3,445,889",2.08," $1,609,834 "," $6,581,792 ", $1.91 , $0.47 
50113,5113,Pace - Suburban Bus Division,DR,DO,Active,Full Reporter,Arlington Heights,IL,3,"Chicago, IL-IN","2,443","8,608,208","3,519","5,630,238",2016,12,2016,"335,568","50,606",6.63," $88,876 "," $795,082 ", $15.71 , $1.76 
50113,5113,Pace - Suburban Bus Division,DR,PT,Active,Full Reporter,Arlington Heights,IL,3,"Chicago, IL-IN","2,443","8,608,208","3,519","5,630,238",2016,12,2016,"6,101,883","978,145",6.24," $1,446,127 "," $21,037,631 ", $21.51 , $1.48 
50113,5113,Pace - Suburban Bus Division,DT,PT,Active,Full Reporter,Arlington Heights,IL,3,"Chicago, IL-IN","2,443","8,608,208","3,519","5,630,238",2016,12,2016,"474,342","76,903",6.17," $410,280 "," $2,231,057 ", $29.01 , $5.34 
50113,5113,Pace - Suburban Bus Division,MB,DO,Active,Full Reporter,Arlington Heights,IL,3,"Chicago, IL-IN","2,443","8,608,208","3,519","5,630,238",2016,12,2016,"175,861,134","26,553,872",6.62," $30,780,367 "," $175,907,345 ", $6.62 , $1.16 
50113,5113,Pace - Suburban Bus Division,MB,PT,Active,Full Reporter,Arlington Heights,IL,3,"Chicago, IL-IN","2,443","8,608,208","3,519","5,630,238",2016,12,2016,"8,954,691","1,845,648",4.85," $2,036,617 "," $13,018,212 ", $7.05 , $1.10 
50113,5113,Pace - Suburban Bus Division,VP,DO,Active,Full Reporter,Arlington Heights,IL,3,"Chicago, IL-IN","2,443","8,608,208","3,519","5,630,238",2016,12,2016,"35,556,507","1,664,461",21.36," $3,267,864 "," $6,301,569 ", $3.79 , $1.96 
50117,5117,Laketran,CB,DO,Active,Full Reporter,Grand River,OH,25,"Cleveland, OH",772,"1,780,673",227,"229,230",2016,12,2016,"4,116,095","158,984",25.89," $574,410 "," $1,678,380 ", $10.56 , $3.61 
50117,5117,Laketran,DR,DO,Active,Full Reporter,Grand River,OH,25,"Cleveland, OH",772,"1,780,673",227,"229,230",2016,12,2016,"2,589,199","263,591",9.82," $568,121 "," $8,740,829 ", $33.16 , $2.16 
50117,5117,Laketran,DR,PT,Active,Full Reporter,Grand River,OH,25,"Cleveland, OH",772,"1,780,673",227,"229,230",2016,12,2016,,,,,,,
50117,5117,Laketran,MB,DO,Active,Full Reporter,Grand River,OH,25,"Cleveland, OH",772,"1,780,673",227,"229,230",2016,12,2016,"1,515,051","314,326",4.82," $284,067 "," $3,203,893 ", $10.19 , $0.90 
50118,5118,Northeast Illinois Regional Commuter Railroad Corporation dba: Metra Rail,CR,DO,Active,Full Reporter,Chicago,IL,3,"Chicago, IL-IN","2,443","8,608,208","1,940","7,261,176",2016,12,2016,"1,616,847,589","72,289,606",22.37," $341,966,405 "," $722,591,592 ", $10.00 , $4.73 
50119,5119,City of Detroit Department of Transportation,DR,PT,Active,Full Reporter,Detroit,MI,11,"Detroit, MI","1,337","3,734,090",144,"713,777",2016,6,2016,"60,028","12,017",5.00," $27,115 "," $236,482 ", $19.68 , $2.26 
50119,5119,City of Detroit Department of Transportation,DT,PT,Active,Full Reporter,Detroit,MI,11,"Detroit, MI","1,337","3,734,090",144,"713,777",2016,6,2016,"2,171,866","254,810",8.52," $631,439 "," $6,270,773 ", $24.61 , $2.48 
50119,5119,City of Detroit Department of Transportation,LR,DO,Active,Full Reporter,Detroit,MI,11,"Detroit, MI","1,337","3,734,090",144,"713,777",2016,6,2016,,,,,,,
50119,5119,City of Detroit Department of Transportation,MB,DO,Active,Full Reporter,Detroit,MI,11,"Detroit, MI","1,337","3,734,090",144,"713,777",2016,6,2016,"134,298,414","27,149,357",4.95," $20,499,722 "," $100,365,505 ", $3.70 , $0.76 
50131,5131,"Opportunity Enterprises, Inc.",DR,DO,Active,Full Reporter,Valparaiso,IN,3,"Chicago, IL-IN","2,443","8,608,208",590,"160,105",2017,6,2017,"1,364,264","86,342",15.80," $21,655 "," $781,575 ", $9.05 , $0.25 
